"TOA5","Pluvio_UPB","CR300","6066","CR300.Std.10.03","CPU:UPB_Rain_4Dic2020.CR300","9715","Meteo5Min"
"TIMESTAMP","RECORD","VBat","TempDL","PBar","TempA","RH"
"2024-08-01 01:55:00",384588,12.75,11.68,751.1,11.39,57.58
"2024-08-01 02:00:00",384589,12.75,11.6,751,11.21,58.74
"2024-08-01 02:05:00",384590,12.74,11.5,751,11.09,58.01
"2024-08-01 02:10:00",384591,12.74,11.37,751,11.32,57.48
"2024-08-01 02:15:00",384592,12.73,11.54,751,11.06,58.54
"2024-08-01 02:20:00",384593,12.73,11.53,751,11.11,57.96
"2024-08-01 02:25:00",384594,12.73,11.48,751,11.28,57.27
"2024-08-01 02:30:00",384595,12.73,11.43,751,11.49,56.43
"2024-08-01 02:35:00",384596,12.72,11.38,751,11.48,56.25
"2024-08-01 02:40:00",384597,12.72,11.33,750.9,11.24,56.01
"2024-08-01 02:45:00",384598,12.72,11.26,750.9,11.14,55.69
"2024-08-01 02:50:00",384599,12.72,11.2,750.9,11.08,55.74
"2024-08-01 02:55:00",384600,12.72,11.14,750.8,11.09,55.5
"2024-08-01 03:00:00",384601,12.71,11.07,750.9,10.89,56.04
"2024-08-01 03:05:00",384602,12.71,11,750.9,10.61,56.18
"2024-08-01 03:10:00",384603,12.7,10.92,750.9,10.36,59.55
"2024-08-01 03:15:00",384604,12.69,10.82,750.9,10.21,61.32
"2024-08-01 03:20:00",384605,12.69,10.71,750.9,10.14,61.1
"2024-08-01 03:25:00",384606,12.69,10.63,750.9,10.28,60.45
"2024-08-01 03:30:00",384607,12.69,10.58,750.9,10.16,59.67
"2024-08-01 03:35:00",384608,12.68,10.54,750.9,10.09,59.33
"2024-08-01 03:40:00",384609,12.68,10.52,750.9,10.18,58.34
"2024-08-01 03:45:00",384610,12.68,10.47,750.8,10.19,58.64
"2024-08-01 03:50:00",384611,12.68,10.44,750.8,10.12,58.83
"2024-08-01 03:55:00",384612,12.68,10.39,750.8,10.02,59.82
"2024-08-01 04:00:00",384613,12.67,10.38,750.8,9.98,59.52
"2024-08-01 04:05:00",384614,12.67,10.31,750.7,9.82,59.49
"2024-08-01 04:10:00",384615,12.67,10.25,750.7,9.62,59.61
"2024-08-01 04:15:00",384616,12.67,10.1,750.7,9.52,60.06
"2024-08-01 04:20:00",384617,12.66,9.98,750.7,9.82,59.08
"2024-08-01 04:25:00",384618,12.66,9.9,750.7,9.79,59.37
"2024-08-01 04:30:00",384619,12.66,9.86,750.7,9.72,59.15
"2024-08-01 04:35:00",384620,12.66,9.79,750.7,9.6,59.81
"2024-08-01 04:40:00",384621,12.65,9.74,750.8,9.38,58.89
"2024-08-01 04:45:00",384622,12.65,9.65,750.8,9.5,59.32
"2024-08-01 04:50:00",384623,12.65,9.57,750.8,9.4,60.13
"2024-08-01 04:55:00",384624,12.64,9.5,750.7,9.34,59.47
"2024-08-01 05:00:00",384625,12.64,9.42,750.8,9.37,59.45
"2024-08-01 05:05:00",384626,12.64,9.37,750.9,9.43,59.31
"2024-08-01 05:10:00",384627,12.64,9.34,750.9,9.3,59.35
"2024-08-01 05:15:00",384628,12.63,9.31,751,9.15,59.44
"2024-08-01 05:20:00",384629,12.63,9.27,751,8.95,60.35
"2024-08-01 05:25:00",384630,12.63,9.21,751.1,8.81,60.3
"2024-08-01 05:30:00",384631,12.63,9.12,751.1,8.59,61.1
"2024-08-01 05:35:00",384632,12.62,9.05,751.1,8.51,61.35
"2024-08-01 05:40:00",384633,12.62,8.97,751.2,8.75,60.75
"2024-08-01 05:45:00",384634,12.61,8.87,751.2,8.57,63.97
"2024-08-01 05:50:00",384635,12.61,8.8,751.2,8.48,64.76
"2024-08-01 05:55:00",384636,12.61,8.73,751.2,8.42,63.45
"2024-08-01 06:00:00",384637,12.61,8.65,751.2,8.35,62.78
"2024-08-01 06:05:00",384638,12.61,8.62,751.3,8.65,60.71
"2024-08-01 06:10:00",384639,12.6,8.61,751.3,8.45,61.84
"2024-08-01 06:15:00",384640,12.6,8.62,751.4,8.37,62.26
"2024-08-01 06:20:00",384641,12.61,8.6,751.5,8.37,61.42
"2024-08-01 06:25:00",384642,12.61,8.59,751.6,8.4,61.16
"2024-08-01 06:30:00",384643,12.6,8.57,751.7,8.39,62
"2024-08-01 06:35:00",384644,12.6,8.57,751.7,8.22,63.13
"2024-08-01 06:40:00",384645,12.59,8.58,751.8,8.11,63.72
"2024-08-01 06:45:00",384646,12.6,8.58,751.9,8.35,62.98
"2024-08-01 06:50:00",384647,12.6,8.59,751.9,8.29,63.31
"2024-08-01 06:55:00",384648,12.61,8.58,752,8.23,63.62
"2024-08-01 07:00:00",384649,12.62,8.57,752,7.965,66.35
"2024-08-01 07:05:00",384650,12.64,8.54,752,7.894,67
"2024-08-01 07:10:00",384651,12.95,8.6,752,7.984,66.61
"2024-08-01 07:15:00",384652,13.37,8.74,752,8.57,64.98
"2024-08-01 07:20:00",384653,13.66,9.01,752.1,9.2,63.15
"2024-08-01 07:25:00",384654,13.89,9.37,752.1,9.07,66.55
"2024-08-01 07:30:00",384655,14.03,10.08,752.2,9.01,66.14
"2024-08-01 07:35:00",384656,13.94,11.49,752.2,8.93,65.18
"2024-08-01 07:40:00",384657,13.94,12.22,752.2,8.97,64.79
"2024-08-01 07:45:00",384658,13.91,12.8,752.3,10.08,61.47
"2024-08-01 07:50:00",384659,13.91,13.37,752.3,11.01,58.36
"2024-08-01 07:55:00",384660,13.88,13.94,752.3,11.5,55.81
"2024-08-01 08:00:00",384661,13.88,14.56,752.4,12.58,52.64
"2024-08-01 08:05:00",384662,13.85,15.22,752.4,12.88,52.02
"2024-08-01 08:10:00",384663,13.85,15.88,752.4,13.3,50.7
"2024-08-01 08:15:00",384664,13.82,16.58,752.4,13.45,49.09
"2024-08-01 08:20:00",384665,13.82,17.21,752.5,12.56,51.24
"2024-08-01 08:25:00",384666,13.79,17.77,752.6,13.28,49
"2024-08-01 08:30:00",384667,13.79,18.28,752.6,13.7,47.82
"2024-08-01 08:35:00",384668,13.76,18.82,752.6,13.73,48.01
"2024-08-01 08:40:00",384669,13.76,19.31,752.6,14.43,45.98
"2024-08-01 08:45:00",384670,13.76,19.82,752.7,14.19,46.14
"2024-08-01 08:50:00",384671,13.74,20.31,752.7,14.92,43.97
"2024-08-01 08:55:00",384672,13.74,20.81,752.7,15.66,41.74
"2024-08-01 09:00:00",384673,13.71,21.37,752.7,15.9,41.13
"2024-08-01 09:05:00",384674,13.71,21.87,752.7,16.23,40.72
"2024-08-01 09:10:00",384675,13.71,22.38,752.7,16.95,39.42
"2024-08-01 09:15:00",384676,13.68,22.92,752.7,17.27,38.39
"2024-08-01 09:20:00",384677,13.68,23.44,752.7,17.23,38.52
"2024-08-01 09:25:00",384678,13.66,23.88,752.6,16.76,39.53
"2024-08-01 09:30:00",384679,13.66,24.27,752.6,16.13,40.94
"2024-08-01 09:35:00",384680,13.66,24.58,752.6,16.21,41.2
"2024-08-01 09:40:00",384681,13.66,24.93,752.6,16.54,40.79
"2024-08-01 09:45:00",384682,13.63,25.29,752.7,17.5,38.9
"2024-08-01 09:50:00",384683,13.63,25.7,752.6,17.61,38.65
"2024-08-01 09:55:00",384684,13.63,26.06,752.6,17.7,38.79
"2024-08-01 10:00:00",384685,13.6,26.43,752.5,18.54,37.19
"2024-08-01 10:05:00",384686,13.6,26.8,752.5,19.32,35.25
"2024-08-01 10:10:00",384687,13.61,27.18,752.4,19.73,35.35
"2024-08-01 10:15:00",384688,13.6,27.47,752.3,19.97,34.58
"2024-08-01 10:20:00",384689,13.58,27.83,752.3,19.79,35.49
"2024-08-01 10:25:00",384690,13.58,28.17,752.2,19.43,35.52
"2024-08-01 10:30:00",384691,13.58,28.48,752.2,19.5,35.98
"2024-08-01 10:35:00",384692,13.58,28.68,752.1,21.13,33.14
"2024-08-01 10:40:00",384693,13.55,28.96,752,19.28,35.27
"2024-08-01 10:45:00",384694,13.55,29.05,751.9,19.16,35.62
"2024-08-01 10:50:00",384695,13.56,29,751.8,19.86,33.59
"2024-08-01 10:55:00",384696,13.55,28.95,751.8,19.11,33.45
"2024-08-01 11:00:00",384697,13.56,28.86,751.7,20.05,31.95
"2024-08-01 11:05:00",384698,13.56,28.81,751.6,20.45,31.42
"2024-08-01 11:10:00",384699,13.56,28.8,751.6,21.05,31.64
"2024-08-01 11:15:00",384700,13.56,28.88,751.5,22.11,28.11
"2024-08-01 11:20:00",384701,13.56,29.06,751.4,22.05,28.34
"2024-08-01 11:25:00",384702,13.56,29.19,751.2,21.63,28.3
"2024-08-01 11:30:00",384703,13.56,29.26,751.1,22.59,27.23
"2024-08-01 11:35:00",384704,13.56,29.38,751,22.43,28.74
"2024-08-01 11:40:00",384705,13.56,29.48,750.9,22.21,26.05
"2024-08-01 11:45:00",384706,13.56,29.51,750.9,22.71,25.99
"2024-08-01 11:50:00",384707,13.56,29.56,750.7,22.61,25.71
"2024-08-01 11:55:00",384708,13.56,29.62,750.6,22.91,23.13
"2024-08-01 12:00:00",384709,13.56,29.65,750.6,22.82,24.09
"2024-08-01 12:05:00",384710,13.56,29.71,750.4,22.77,23.57
"2024-08-01 12:10:00",384711,13.54,29.73,750.3,23.47,22.83
"2024-08-01 12:15:00",384712,13.53,29.78,750.2,23.72,22.19
"2024-08-01 12:20:00",384713,13.53,29.86,750.1,23.73,21.26
"2024-08-01 12:25:00",384714,13.54,29.93,750,24.23,20.39
"2024-08-01 12:30:00",384715,13.54,29.98,749.9,24.86,18.83
"2024-08-01 12:35:00",384716,13.54,30.08,749.8,24.79,19.8
"2024-08-01 12:40:00",384717,13.54,30.19,749.7,24.77,20.32
"2024-08-01 12:45:00",384718,13.54,30.29,749.5,25.01,19.02
"2024-08-01 12:50:00",384719,13.54,30.39,749.4,24.7,19.42
"2024-08-01 12:55:00",384720,13.54,30.48,749.4,25.02,18.77
"2024-08-01 13:00:00",384721,13.54,30.6,749.3,25.94,17.78
"2024-08-01 13:05:00",384722,13.54,30.76,749.2,26.08,16.8
"2024-08-01 13:10:00",384723,13.54,30.91,749,25.51,16.63
"2024-08-01 13:15:00",384724,13.51,30.99,748.9,25.89,13.62
"2024-08-01 13:20:00",384725,13.52,31.08,748.8,25.77,13.83
"2024-08-01 13:25:00",384726,13.52,31.2,748.7,26.33,15.34
"2024-08-01 13:30:00",384727,13.52,31.32,748.6,26.16,14.66
"2024-08-01 13:35:00",384728,13.51,31.31,748.4,25.53,15.37
"2024-08-01 13:40:00",384729,13.52,31.29,748.3,25.7,14.64
"2024-08-01 13:45:00",384730,13.51,31.26,748.2,26.13,14.62
"2024-08-01 13:50:00",384731,13.52,31.29,748.1,26.46,15.13
"2024-08-01 13:55:00",384732,13.52,31.38,747.9,27.05,14.66
"2024-08-01 14:00:00",384733,13.52,31.51,747.9,27.31,13.9
"2024-08-01 14:05:00",384734,13.52,31.61,747.7,26.94,13.17
"2024-08-01 14:10:00",384735,13.52,31.72,747.6,27.12,13.04
"2024-08-01 14:15:00",384736,13.52,31.83,747.5,27.24,12.86
"2024-08-01 14:20:00",384737,13.49,31.94,747.4,26.43,13.43
"2024-08-01 14:25:00",384738,13.49,31.99,747.3,27.14,12.82
"2024-08-01 14:30:00",384739,13.49,32.11,747.2,27.47,12.62
"2024-08-01 14:35:00",384740,13.49,32.29,747.2,27.4,13.76
"2024-08-01 14:40:00",384741,13.49,32.45,747.1,27.31,13.4
"2024-08-01 14:45:00",384742,13.49,32.61,747,27.56,14.48
"2024-08-01 14:50:00",384743,13.49,32.78,747,28.17,13.37
"2024-08-01 14:55:00",384744,13.49,33,746.8,27.64,11.53
"2024-08-01 15:00:00",384745,13.49,33.19,746.8,27.98,11.18
"2024-08-01 15:05:00",384746,13.47,33.33,746.8,27.85,11.78
"2024-08-01 15:10:00",384747,13.47,33.43,746.7,28.09,11.65
"2024-08-01 15:15:00",384748,13.47,33.58,746.7,28.04,12.79
"2024-08-01 15:20:00",384749,13.47,33.63,746.7,27.64,12.77
"2024-08-01 15:25:00",384750,13.47,33.62,746.7,28.18,12.08
"2024-08-01 15:30:00",384751,13.47,33.69,746.6,28.5,12.81
"2024-08-01 15:35:00",384752,13.47,33.91,746.7,28.73,12.32
"2024-08-01 15:40:00",384753,13.47,34.23,746.7,28.77,12.04
"2024-08-01 15:45:00",384754,13.47,34.47,746.5,28.44,12.45
"2024-08-01 15:50:00",384755,13.45,34.51,746.5,28.7,11.93
"2024-08-01 15:55:00",384756,13.45,34.46,746.4,28.4,12.88
"2024-08-01 16:00:00",384757,13.45,34.31,746.4,27.45,13.19
"2024-08-01 16:05:00",384758,13.45,34.01,746.4,27.6,13.27
"2024-08-01 16:10:00",384759,13.45,33.76,746.5,27.45,12.98
"2024-08-01 16:15:00",384760,13.45,33.57,746.4,28.22,13.3
"2024-08-01 16:20:00",384761,13.45,33.46,746.3,27.89,12.93
"2024-08-01 16:25:00",384762,13.44,33.35,746.4,28.06,13.15
"2024-08-01 16:30:00",384763,13.45,33.26,746.3,27.93,13.07
"2024-08-01 16:35:00",384764,13.45,33.22,746.3,27.44,13.4
"2024-08-01 16:40:00",384765,13.45,33.07,746.4,27.2,13.82
"2024-08-01 16:45:00",384766,13.45,32.84,746.2,27.11,13.53
"2024-08-01 16:50:00",384767,13.44,32.47,746.3,27.02,13.95
"2024-08-01 16:55:00",384768,13.45,32.11,746.4,26.91,14.02
"2024-08-01 17:00:00",384769,13.44,31.76,746.4,26.86,14.58
"2024-08-01 17:05:00",384770,13.45,31.54,746.4,26.58,15.42
"2024-08-01 17:10:00",384771,13.44,31.34,746.5,26.35,16.82
"2024-08-01 17:15:00",384772,13.45,31.18,746.6,26.04,17.64
"2024-08-01 17:20:00",384773,13.44,30.94,746.6,25.84,17.98
"2024-08-01 17:25:00",384774,13.42,30.05,746.6,25.69,18.25
"2024-08-01 17:30:00",384775,13.54,29.82,746.6,25.62,18.25
"2024-08-01 17:35:00",384776,13.3,29.09,746.7,25.34,19.21
"2024-08-01 17:40:00",384777,13.33,28.61,746.7,24.83,20.15
"2024-08-01 17:45:00",384778,13.17,28.16,746.7,24.55,20.93
"2024-08-01 17:50:00",384779,13.07,27.7,746.9,24.27,21.36
"2024-08-01 17:55:00",384780,13.01,27.24,746.9,23.89,22.55
"2024-08-01 18:00:00",384781,12.98,26.77,746.9,23.45,23.55
"2024-08-01 18:05:00",384782,12.95,26.31,746.9,23.33,23.64
"2024-08-01 18:10:00",384783,12.93,25.88,746.9,23.07,24.72
"2024-08-01 18:15:00",384784,12.92,25.47,747,22.79,25.79
"2024-08-01 18:20:00",384785,12.91,25.05,747,22.39,27.39
"2024-08-01 18:25:00",384786,12.91,24.64,747.1,22.17,26.86
"2024-08-01 18:30:00",384787,12.9,24.24,747.1,22.01,27.22
"2024-08-01 18:35:00",384788,12.9,23.9,747.2,21.87,28.83
"2024-08-01 18:40:00",384789,12.89,23.59,747.2,21.66,29.45
"2024-08-01 18:45:00",384790,12.89,23.29,747.2,21.24,30.25
"2024-08-01 18:50:00",384791,12.88,22.97,747.3,21.04,30.7
"2024-08-01 18:55:00",384792,12.88,22.67,747.3,20.76,31.28
"2024-08-01 19:00:00",384793,12.87,22.36,747.3,20.21,35.86
"2024-08-01 19:05:00",384794,12.87,22.08,747.4,19.72,38.16
"2024-08-01 19:10:00",384795,12.86,21.77,747.4,19.11,39.78
"2024-08-01 19:15:00",384796,12.86,21.47,747.6,18.78,41.1
"2024-08-01 19:20:00",384797,12.86,21.18,747.6,18.62,42.11
"2024-08-01 19:25:00",384798,12.85,20.89,747.7,18.51,42.48
"2024-08-01 19:30:00",384799,12.85,20.61,747.7,18.62,42.24
"2024-08-01 19:35:00",384800,12.85,20.37,747.9,18.66,41.86
"2024-08-01 19:40:00",384801,12.85,20.18,747.9,18.83,40.78
"2024-08-01 19:45:00",384802,12.84,19.98,748,18.86,40.17
"2024-08-01 19:50:00",384803,12.85,19.86,748.1,18.97,39.57
"2024-08-01 19:55:00",384804,12.84,19.78,748.2,19,39.45
"2024-08-01 20:00:00",384805,12.84,19.71,748.3,18.8,39.94
"2024-08-01 20:05:00",384806,12.84,19.58,748.4,18.39,41.09
"2024-08-01 20:10:00",384807,12.83,19.47,748.4,17.97,42.1
"2024-08-01 20:15:00",384808,12.83,19.33,748.5,17.85,42.76
"2024-08-01 20:20:00",384809,12.83,19.17,748.6,17.91,42.48
"2024-08-01 20:25:00",384810,12.83,19.02,748.8,18.19,41.61
"2024-08-01 20:30:00",384811,12.83,18.91,748.7,18.08,41.66
"2024-08-01 20:35:00",384812,12.82,18.8,748.8,17.76,41.85
"2024-08-01 20:40:00",384813,12.82,18.68,748.9,17.68,41.94
"2024-08-01 20:45:00",384814,12.82,18.57,748.9,17.69,42.64
"2024-08-01 20:50:00",384815,12.82,18.46,749,17.75,42.59
"2024-08-01 20:55:00",384816,12.82,18.38,749.1,17.59,42.73
"2024-08-01 21:00:00",384817,12.82,18.29,749.1,17.65,42.48
"2024-08-01 21:05:00",384818,12.82,18.21,749.1,17.34,43.43
"2024-08-01 21:10:00",384819,12.82,18.13,749.1,17.45,43.13
"2024-08-01 21:15:00",384820,12.82,18.04,749.2,17.61,42.38
"2024-08-01 21:20:00",384821,12.81,17.99,749.2,17.75,41.76
"2024-08-01 21:25:00",384822,12.81,17.93,749.3,17.81,41.31
"2024-08-01 21:30:00",384823,12.81,17.92,749.3,18.08,40.61
"2024-08-01 21:35:00",384824,12.81,17.92,749.4,17.75,41.44
"2024-08-01 21:40:00",384825,12.81,17.9,749.5,17.27,42.72
"2024-08-01 21:45:00",384826,12.81,17.86,749.6,17.47,41.98
"2024-08-01 21:50:00",384827,12.81,17.83,749.6,17.41,42.36
"2024-08-01 21:55:00",384828,12.81,17.77,749.7,17.21,43.04
"2024-08-01 22:00:00",384829,12.81,17.68,749.9,16.62,44.93
"2024-08-01 22:05:00",384830,12.81,17.55,749.9,16.16,46.39
"2024-08-01 22:10:00",384831,12.81,17.38,750.1,15.56,49.15
"2024-08-01 22:15:00",384832,12.81,17.2,750.2,15.48,48.39
"2024-08-01 22:20:00",384833,12.81,16.99,750.2,15.3,49.02
"2024-08-01 22:25:00",384834,12.81,16.8,750.2,15.57,48.34
"2024-08-01 22:30:00",384835,12.81,16.62,750.2,15.26,49.2
"2024-08-01 22:35:00",384836,12.8,16.44,750.2,15.28,48.89
"2024-08-01 22:40:00",384837,12.8,16.28,750.2,15.33,48.96
"2024-08-01 22:45:00",384838,12.8,16.16,750.2,15.82,47.16
"2024-08-01 22:50:00",384839,12.8,16.12,750.2,16.07,46.37
"2024-08-01 22:55:00",384840,12.8,16.12,750.2,15.95,46.61
"2024-08-01 23:00:00",384841,12.8,16.14,750.3,15.71,47.14
"2024-08-01 23:05:00",384842,12.8,16.11,750.3,15.42,46.67
"2024-08-01 23:10:00",384843,12.8,16.05,750.3,15.12,45.82
"2024-08-01 23:15:00",384844,12.79,15.85,750.2,15.09,47.94
"2024-08-01 23:20:00",384845,12.79,15.71,750.1,15.08,47.09
"2024-08-01 23:25:00",384846,12.79,15.58,750.2,14.7,49.13
"2024-08-01 23:30:00",384847,12.79,15.46,750.2,14.88,46.72
"2024-08-01 23:35:00",384848,12.79,15.35,750.2,14.66,50.79
"2024-08-01 23:40:00",384849,12.79,15.22,750.2,14.1,52.53
"2024-08-01 23:45:00",384850,12.78,15.08,750.2,14.4,51.31
"2024-08-01 23:50:00",384851,12.78,14.96,750.2,14.08,53.16
"2024-08-01 23:55:00",384852,12.78,14.83,750.2,13.93,54.12
"2024-08-02 00:00:00",384853,12.78,14.71,750.2,13.75,54.88
"2024-08-02 00:05:00",384854,12.78,14.58,750.2,13.81,54.13
"2024-08-02 00:10:00",384855,12.78,14.44,750.2,13.44,55.38
"2024-08-02 00:15:00",384856,12.77,14.3,750.2,13.73,54.06
"2024-08-02 00:20:00",384857,12.77,14.17,750.2,13.97,52.72
"2024-08-02 00:25:00",384858,12.77,14.12,750.2,13.61,52.97
"2024-08-02 00:30:00",384859,12.77,14.06,750.2,13.47,52.1
"2024-08-02 00:35:00",384860,12.77,14.02,750.2,13.37,50.83
"2024-08-02 00:40:00",384861,12.77,13.95,750.2,12.86,55.41
"2024-08-02 00:45:00",384862,12.76,13.84,750.2,12.52,56.26
"2024-08-02 00:50:00",384863,12.76,13.7,750.1,12.38,56.81
"2024-08-02 00:55:00",384864,12.76,13.53,750.1,12.57,56.3
"2024-08-02 01:00:00",384865,12.76,13.41,750.2,12.84,54.59
"2024-08-02 01:05:00",384866,12.76,13.34,750.1,12.84,54.08
"2024-08-02 01:10:00",384867,12.75,13.27,750.1,12.48,55.35
"2024-08-02 01:15:00",384868,12.75,13.19,750.1,12.6,54.62
"2024-08-02 01:20:00",384869,12.75,13.11,750.1,12.62,54.05
"2024-08-02 01:25:00",384870,12.75,13.04,750.1,12.45,53.57
"2024-08-02 01:30:00",384871,12.74,12.96,750.1,12.34,54.16
"2024-08-02 01:35:00",384872,12.74,12.87,750.1,12.15,55
"2024-08-02 01:40:00",384873,12.74,12.76,750.1,12.1,54.33
"2024-08-02 01:45:00",384874,12.74,12.66,750.1,12.02,54.71
"2024-08-02 01:50:00",384875,12.73,12.57,750.1,12.43,54.68
"2024-08-02 01:55:00",384876,12.73,12.5,750,12.54,53.61
"2024-08-02 02:00:00",384877,12.73,12.43,750.1,12.31,54.18
"2024-08-02 02:05:00",384878,12.73,12.35,750.1,12.08,54.09
"2024-08-02 02:10:00",384879,12.73,12.29,750,12.14,53.85
"2024-08-02 02:15:00",384880,12.72,12.24,750,12,54.2
"2024-08-02 02:20:00",384881,12.72,12.18,750,11.59,55.16
"2024-08-02 02:25:00",384882,12.72,12.12,750,11.41,55.04
"2024-08-02 02:30:00",384883,12.72,12.07,749.9,11.3,54.76
"2024-08-02 02:35:00",384884,12.71,11.91,749.9,11.17,55.07
"2024-08-02 02:40:00",384885,12.71,11.82,749.9,10.99,55.49
"2024-08-02 02:45:00",384886,12.71,11.68,749.9,10.96,55.4
"2024-08-02 02:50:00",384887,12.71,11.57,749.8,11.31,54.94
"2024-08-02 02:55:00",384888,12.7,11.49,749.7,11.15,54.4
"2024-08-02 03:00:00",384889,12.7,11.42,749.7,11.07,55.92
"2024-08-02 03:05:00",384890,12.7,11.36,749.7,10.97,59.53
"2024-08-02 03:10:00",384891,12.69,11.28,749.7,10.51,61.34
"2024-08-02 03:15:00",384892,12.69,11.17,749.7,10.23,61.56
"2024-08-02 03:20:00",384893,12.69,11.06,749.7,10.22,60.97
"2024-08-02 03:25:00",384894,12.69,10.92,749.7,9.64,65.22
"2024-08-02 03:30:00",384895,12.68,10.79,749.6,9.68,65.86
"2024-08-02 03:35:00",384896,12.68,10.65,749.6,9.82,65.05
"2024-08-02 03:40:00",384897,12.68,10.54,749.6,10.25,62.9
"2024-08-02 03:45:00",384898,12.67,10.44,749.6,10.18,63.24
"2024-08-02 03:50:00",384899,12.67,10.35,749.6,10.19,63.53
"2024-08-02 03:55:00",384900,12.67,10.28,749.5,10.16,63.96
"2024-08-02 04:00:00",384901,12.66,10.22,749.5,10.06,64.38
"2024-08-02 04:05:00",384902,12.66,10.18,749.6,9.64,65.68
"2024-08-02 04:10:00",384903,12.66,10.08,749.7,9.43,67.11
"2024-08-02 04:15:00",384904,12.65,10,749.7,9.85,65.49
"2024-08-02 04:20:00",384905,12.65,9.95,749.7,10.16,64.25
"2024-08-02 04:25:00",384906,12.65,9.96,749.7,9.86,61.43
"2024-08-02 04:30:00",384907,12.64,9.95,749.8,9.66,62.07
"2024-08-02 04:35:00",384908,12.64,9.91,749.8,9.46,61.43
"2024-08-02 04:40:00",384909,12.64,9.88,749.8,9.4,61.77
"2024-08-02 04:45:00",384910,12.63,9.83,749.9,9.26,62.85
"2024-08-02 04:50:00",384911,12.63,9.76,750,9.3,61.19
"2024-08-02 04:55:00",384912,12.63,9.66,750,9.52,60.18
"2024-08-02 05:00:00",384913,12.62,9.63,750.1,9.24,63.91
"2024-08-02 05:05:00",384914,12.62,9.59,750,8.86,64.08
"2024-08-02 05:10:00",384915,12.62,9.55,750.1,8.64,64.64
"2024-08-02 05:15:00",384916,12.61,9.49,750.1,8.87,61.53
"2024-08-02 05:20:00",384917,12.61,9.42,750.1,8.99,61.29
"2024-08-02 05:25:00",384918,12.61,9.4,750.2,9.05,61.47
"2024-08-02 05:30:00",384919,12.6,9.36,750.3,9.08,61.71
"2024-08-02 05:35:00",384920,12.6,9.36,750.3,9.1,60.93
"2024-08-02 05:40:00",384921,12.59,9.36,750.4,9.11,60.75
"2024-08-02 05:45:00",384922,12.6,9.25,750.4,9.09,61.39
"2024-08-02 05:50:00",384923,12.59,9.21,750.4,8.71,62.87
"2024-08-02 05:55:00",384924,12.59,9.13,750.4,8.91,62.59
"2024-08-02 06:00:00",384925,12.59,9.08,750.5,8.75,64.81
"2024-08-02 06:05:00",384926,12.58,9.04,750.5,8.45,65.7
"2024-08-02 06:10:00",384927,12.58,8.97,750.6,8.31,65.96
"2024-08-02 06:15:00",384928,12.58,8.88,750.7,8.35,65.97
"2024-08-02 06:20:00",384929,12.57,8.8,750.8,8.43,65.75
"2024-08-02 06:25:00",384930,12.57,8.73,750.8,8.6,64.89
"2024-08-02 06:30:00",384931,12.57,8.66,750.8,8.53,63.59
"2024-08-02 06:35:00",384932,12.57,8.61,750.8,8.45,62.27
"2024-08-02 06:40:00",384933,12.56,8.63,750.9,8.21,61.97
"2024-08-02 06:45:00",384934,12.56,8.6,751,8.02,62.06
"2024-08-02 06:50:00",384935,12.57,8.58,751,7.944,62.42
"2024-08-02 06:55:00",384936,12.58,8.54,751,7.944,62.65
"2024-08-02 07:00:00",384937,12.59,8.51,751.1,8.05,62.41
