"TOA5","Meteo_UPB_Ethernet","CR300","6066","CR300.Std.09.02","CPU:UPB_Rain_28Nov2019.CR300","54384","Meteo5Min"
"TIMESTAMP","RECORD","VBat","TempDL","PBar","TempA","RH"
"2020-02-01 01:55:00",18606,12.75,19.06,751.7,16.25,82.1
"2020-02-01 02:00:00",18607,12.75,19.06,751.6,16.04,83.4
"2020-02-01 02:05:00",18608,12.75,19.02,751.6,15.91,84.2
"2020-02-01 02:10:00",18609,12.74,18.97,751.5,15.86,85
"2020-02-01 02:15:00",18610,12.74,18.92,751.4,15.8,85.3
"2020-02-01 02:20:00",18611,12.74,18.88,751.4,15.78,85.7
"2020-02-01 02:25:00",18612,12.74,18.82,751.3,15.8,85.2
"2020-02-01 02:30:00",18613,12.74,18.77,751.3,15.73,85.6
"2020-02-01 02:35:00",18614,12.73,18.71,751.2,15.74,86.4
"2020-02-01 02:40:00",18615,12.73,18.66,751.2,15.65,86.8
"2020-02-01 02:45:00",18616,12.73,18.56,751.1,15.52,87.2
"2020-02-01 02:50:00",18617,12.73,18.47,751.1,15.43,88.7
"2020-02-01 02:55:00",18618,12.72,18.34,751.1,15.32,88.4
"2020-02-01 03:00:00",18619,12.72,18.23,751.1,15.2,89.6
"2020-02-01 03:05:00",18620,12.72,18.13,751.1,15.15,89.3
"2020-02-01 03:10:00",18621,12.71,18.06,751.1,15.22,89.1
"2020-02-01 03:15:00",18622,12.71,18.01,751.2,15.35,89.7
"2020-02-01 03:20:00",18623,12.71,17.99,751.2,15.28,87.9
"2020-02-01 03:25:00",18624,12.7,17.98,751.2,15.28,87.9
"2020-02-01 03:30:00",18625,12.7,17.98,751.2,15.33,88.1
"2020-02-01 03:35:00",18626,12.7,18,751.3,15.33,88.2
"2020-02-01 03:40:00",18627,12.7,18.02,751.3,15.34,87.7
"2020-02-01 03:45:00",18628,12.7,18.01,751.3,15.44,87.7
"2020-02-01 03:50:00",18629,12.69,18.04,751.3,15.5,87.4
"2020-02-01 03:55:00",18630,12.69,18.06,751.3,15.53,87.3
"2020-02-01 04:00:00",18631,12.69,18.07,751.3,15.6,87
"2020-02-01 04:05:00",18632,12.68,18.1,751.3,15.69,86.5
"2020-02-01 04:10:00",18633,12.68,18.13,751.4,15.68,86.1
"2020-02-01 04:15:00",18634,12.68,18.14,751.4,15.62,86.7
"2020-02-01 04:20:00",18635,12.67,18.16,751.4,15.56,86.7
"2020-02-01 04:25:00",18636,12.67,18.18,751.3,15.52,87
"2020-02-01 04:30:00",18637,12.67,18.18,751.3,15.44,87
"2020-02-01 04:35:00",18638,12.67,18.18,751.4,15.5,87
"2020-02-01 04:40:00",18639,12.66,18.19,751.4,15.48,87.7
"2020-02-01 04:45:00",18640,12.66,18.21,751.4,15.44,87.5
"2020-02-01 04:50:00",18641,12.66,18.22,751.3,15.46,87.9
"2020-02-01 04:55:00",18642,12.65,18.25,751.3,15.46,87.7
"2020-02-01 05:00:00",18643,12.65,18.25,751.4,15.42,89
"2020-02-01 05:05:00",18644,12.65,18.24,751.4,15.28,89.9
"2020-02-01 05:10:00",18645,12.64,18.18,751.4,15.29,88.8
"2020-02-01 05:15:00",18646,12.64,18.13,751.5,15.27,89.3
"2020-02-01 05:20:00",18647,12.63,18.06,751.5,15.12,90
"2020-02-01 05:25:00",18648,12.63,18.01,751.6,15.03,90.4
"2020-02-01 05:30:00",18649,12.63,17.91,751.6,15.06,90.1
"2020-02-01 05:35:00",18650,12.62,17.84,751.6,15.08,89.2
"2020-02-01 05:40:00",18651,12.62,17.79,751.6,15.07,89.1
"2020-02-01 05:45:00",18652,12.62,17.76,751.6,15.22,87.9
"2020-02-01 05:50:00",18653,12.62,17.76,751.6,15.17,88.5
"2020-02-01 05:55:00",18654,12.61,17.73,751.6,15.12,88.5
"2020-02-01 06:00:00",18655,12.61,17.71,751.7,15.01,89.2
"2020-02-01 06:05:00",18656,12.6,17.67,751.8,14.82,89.7
"2020-02-01 06:10:00",18657,12.6,17.67,751.8,14.81,89.2
"2020-02-01 06:15:00",18658,12.6,17.69,751.8,14.72,89.8
"2020-02-01 06:20:00",18659,12.61,17.66,751.9,14.72,90.1
"2020-02-01 06:25:00",18660,12.62,17.66,752,14.8,89.3
"2020-02-01 06:30:00",18661,12.62,17.66,752,14.88,88.5
"2020-02-01 06:35:00",18662,12.63,17.66,752,15.04,88.2
"2020-02-01 06:40:00",18663,12.63,17.67,752.1,15.04,88
"2020-02-01 06:45:00",18664,12.64,17.67,752.1,15.14,87.8
"2020-02-01 06:50:00",18665,12.66,17.7,752.2,15.2,87.7
"2020-02-01 06:55:00",18666,12.67,17.75,752.3,15.24,87.4
"2020-02-01 07:00:00",18667,12.68,17.83,752.4,15.32,87.2
"2020-02-01 07:05:00",18668,12.72,17.94,752.4,15.56,86.7
"2020-02-01 07:10:00",18669,12.79,18.12,752.4,15.65,85.6
"2020-02-01 07:15:00",18670,12.82,18.3,752.5,15.86,84.5
"2020-02-01 07:20:00",18671,13.04,18.65,752.6,16.56,82.4
"2020-02-01 07:25:00",18672,13.28,19.18,752.6,17.53,78.7
"2020-02-01 07:30:00",18673,13.4,19.89,752.6,18.04,76.97
"2020-02-01 07:35:00",18674,13.5,20.8,752.7,18.83,71.1
"2020-02-01 07:40:00",18675,13.55,21.76,752.7,19.36,69.83
"2020-02-01 07:45:00",18676,13.57,22.72,752.8,20.44,65.45
"2020-02-01 07:50:00",18677,13.58,23.69,752.8,20.01,67.04
"2020-02-01 07:55:00",18678,13.57,24.54,752.9,20.12,66.43
"2020-02-01 08:00:00",18679,13.58,25.31,752.9,19.52,68.6
"2020-02-01 08:05:00",18680,13.57,25.93,752.9,19.42,69.08
"2020-02-01 08:10:00",18681,13.37,26.07,752.9,18.92,70.83
"2020-02-01 08:15:00",18682,13.6,26.76,753,18.43,73.46
"2020-02-01 08:20:00",18683,13.57,28.07,753,19.86,67.75
"2020-02-01 08:25:00",18684,13.57,27.9,753,18.48,71.82
"2020-02-01 08:30:00",18685,13.57,28.83,752.9,18.96,70.34
"2020-02-01 08:35:00",18686,13.55,29.27,752.9,20.2,65.91
"2020-02-01 08:40:00",18687,13.55,29.73,752.9,18.9,70.33
"2020-02-01 08:45:00",18688,13.55,30.11,752.9,20.62,65.24
"2020-02-01 08:50:00",18689,13.53,30.52,752.9,22.23,59.46
"2020-02-01 08:55:00",18690,13.53,31.06,753,22.12,58.09
"2020-02-01 09:00:00",18691,13.51,31.55,753,21.96,58.38
"2020-02-01 09:05:00",18692,13.51,31.86,753,21.37,60.27
"2020-02-01 09:10:00",18693,13.51,31.86,753,20.85,61.59
"2020-02-01 09:15:00",18694,13.51,31.93,753,19.64,67.51
"2020-02-01 09:20:00",18695,13.51,31.97,753,21.36,60.24
"2020-02-01 09:25:00",18696,13.51,32.14,753,22.15,58
"2020-02-01 09:30:00",18697,13.49,32.43,753,21.49,59.77
"2020-02-01 09:35:00",18698,13.49,32.7,753,22.22,57.98
"2020-02-01 09:40:00",18699,13.49,33.07,753,22.44,52.67
"2020-02-01 09:45:00",18700,13.49,33.46,752.9,22.59,52.41
"2020-02-01 09:50:00",18701,13.46,33.85,752.8,22.56,53.91
"2020-02-01 09:55:00",18702,13.46,34.21,752.8,23.15,50.82
"2020-02-01 10:00:00",18703,13.46,34.56,752.8,23.02,49.31
"2020-02-01 10:05:00",18704,13.44,34.84,752.7,23.13,49.14
"2020-02-01 10:10:00",18705,13.44,35.09,752.6,23.29,49
"2020-02-01 10:15:00",18706,13.44,35.23,752.6,22.63,50.21
"2020-02-01 10:20:00",18707,13.44,35.32,752.5,23.96,46.37
"2020-02-01 10:25:00",18708,13.44,35.49,752.5,23.07,47.7
"2020-02-01 10:30:00",18709,13.44,35.64,752.5,24.1,44.35
"2020-02-01 10:35:00",18710,13.42,35.76,752.5,22.57,49
"2020-02-01 10:40:00",18711,13.42,35.74,752.4,23.59,47.13
"2020-02-01 10:45:00",18712,13.42,35.82,752.3,23.53,47.82
"2020-02-01 10:50:00",18713,13.42,35.9,752.2,24.2,46.85
"2020-02-01 10:55:00",18714,13.42,36.07,752.2,24.23,43.88
"2020-02-01 11:00:00",18715,13.42,36.2,752.2,23.51,45.9
"2020-02-01 11:05:00",18716,13.42,36.3,752.1,23.29,46.41
"2020-02-01 11:10:00",18717,13.42,36.36,752.1,23.73,45.79
"2020-02-01 11:15:00",18718,13.42,36.34,752.1,23.52,44.13
"2020-02-01 11:20:00",18719,13.42,36.4,752,23.69,43.14
"2020-02-01 11:25:00",18720,13.42,36.48,752,23.51,44.77
"2020-02-01 11:30:00",18721,13.42,36.31,751.9,23.68,42.85
"2020-02-01 11:35:00",18722,13.43,36.11,751.8,25,40.58
"2020-02-01 11:40:00",18723,13.42,36.17,751.8,24.23,43.11
"2020-02-01 11:45:00",18724,13.43,36.22,751.8,24.79,44.44
"2020-02-01 11:50:00",18725,13.43,36.27,751.7,25.52,40.28
"2020-02-01 11:55:00",18726,13.43,36.38,751.8,24.82,41.74
"2020-02-01 12:00:00",18727,13.42,36.46,751.6,24.57,41.22
"2020-02-01 12:05:00",18728,13.42,36.47,751.6,24.82,41.18
"2020-02-01 12:10:00",18729,13.43,36.51,751.5,25.99,41.67
"2020-02-01 12:15:00",18730,13.43,36.58,751.4,25.54,42.05
"2020-02-01 12:20:00",18731,13.43,36.64,751.4,25.53,41.59
"2020-02-01 12:25:00",18732,13.41,36.57,751.4,25.08,42.13
"2020-02-01 12:30:00",18733,13.41,36.42,751.3,25.22,42.89
"2020-02-01 12:35:00",18734,13.41,36.48,751.2,25.9,41.04
"2020-02-01 12:40:00",18735,13.41,36.3,751.2,26.45,39.32
"2020-02-01 12:45:00",18736,13.41,36.26,751.1,24.7,42.15
"2020-02-01 12:50:00",18737,13.41,36.05,751.1,24.07,43.06
"2020-02-01 12:55:00",18738,13.41,35.68,751.1,24.08,46.19
"2020-02-01 13:00:00",18739,13.4,35.35,751,25.08,42.32
"2020-02-01 13:05:00",18740,13.41,35.09,750.9,25.04,43.3
"2020-02-01 13:10:00",18741,13.41,34.81,750.8,24.45,45.94
"2020-02-01 13:15:00",18742,13.41,34.5,750.7,24.5,43.27
"2020-02-01 13:20:00",18743,13.41,34.2,750.7,24.55,43.5
"2020-02-01 13:25:00",18744,13.41,33.94,750.6,24.88,42.01
"2020-02-01 13:30:00",18745,13.41,33.78,750.5,25.33,39.07
"2020-02-01 13:35:00",18746,13.41,33.68,750.4,24.72,37.09
"2020-02-01 13:40:00",18747,13.41,33.56,750.3,25.01,36.36
"2020-02-01 13:45:00",18748,13.41,33.45,750.2,24.85,35.48
"2020-02-01 13:50:00",18749,13.41,33.39,750,25.29,32.98
"2020-02-01 13:55:00",18750,13.41,33.26,750.1,24.49,35.08
"2020-02-01 14:00:00",18751,13.41,33.18,750,24.61,35.43
"2020-02-01 14:05:00",18752,13.41,33.09,749.8,24.74,32.56
"2020-02-01 14:10:00",18753,13.41,33.06,749.8,24.57,33.35
"2020-02-01 14:15:00",18754,13.41,33,749.7,25.22,31.16
"2020-02-01 14:20:00",18755,13.41,32.96,749.5,25.31,31.4
"2020-02-01 14:25:00",18756,13.41,32.99,749.5,25.01,31.71
"2020-02-01 14:30:00",18757,13.41,33.01,749.4,24.81,33.31
"2020-02-01 14:35:00",18758,13.41,33.01,749.3,25.96,32.54
"2020-02-01 14:40:00",18759,13.41,33.15,749.2,26.13,29.92
"2020-02-01 14:45:00",18760,13.41,33.37,749.1,26.34,29.19
"2020-02-01 14:50:00",18761,13.42,33.61,749,26.55,28.83
"2020-02-01 14:55:00",18762,13.41,33.79,748.9,26.44,27.42
"2020-02-01 15:00:00",18763,13.41,33.97,748.8,25.94,31.73
"2020-02-01 15:05:00",18764,13.41,34.05,748.8,26.35,29.26
"2020-02-01 15:10:00",18765,13.41,34.11,748.6,26.34,28.98
"2020-02-01 15:15:00",18766,13.41,34.2,748.6,26.37,29.22
"2020-02-01 15:20:00",18767,13.41,34.32,748.5,26.97,28.76
"2020-02-01 15:25:00",18768,13.41,34.47,748.5,27.31,28.65
"2020-02-01 15:30:00",18769,13.41,34.57,748.4,26.17,29.75
"2020-02-01 15:35:00",18770,13.41,34.58,748.3,26.64,29.52
"2020-02-01 15:40:00",18771,13.41,34.68,748.2,27.13,30.17
"2020-02-01 15:45:00",18772,13.42,34.88,748.2,27.8,28.01
"2020-02-01 15:50:00",18773,13.42,35.18,748.1,26.74,30.04
"2020-02-01 15:55:00",18774,13.42,35.43,748.1,27.22,29.12
"2020-02-01 16:00:00",18775,13.42,35.49,748,25.94,32.27
"2020-02-01 16:05:00",18776,13.41,35.47,748,26.08,31.13
"2020-02-01 16:10:00",18777,13.42,35.46,747.9,27.4,29.48
"2020-02-01 16:15:00",18778,13.42,35.64,747.8,28.22,27.84
"2020-02-01 16:20:00",18779,13.42,35.93,747.8,27.08,30.07
"2020-02-01 16:25:00",18780,13.42,36.18,747.6,27.08,34.09
"2020-02-01 16:30:00",18781,13.42,36.33,747.5,27.06,33.68
"2020-02-01 16:35:00",18782,13.42,36.31,747.4,26.75,33.95
"2020-02-01 16:40:00",18783,13.42,36.22,747.4,26.28,35.08
"2020-02-01 16:45:00",18784,13.42,35.98,747.3,26.3,36.35
"2020-02-01 16:50:00",18785,13.42,35.74,747.2,26.63,33.47
"2020-02-01 16:55:00",18786,13.42,35.55,747.2,26.43,35
"2020-02-01 17:00:00",18787,13.42,35.39,747.2,26.02,32.61
"2020-02-01 17:05:00",18788,13.42,35.21,747.2,26.37,31.63
"2020-02-01 17:10:00",18789,13.42,35.1,747.2,26.34,33.58
"2020-02-01 17:15:00",18790,13.42,35.02,747.2,26.44,32.78
"2020-02-01 17:20:00",18791,13.42,35,747.2,26.09,33.29
"2020-02-01 17:25:00",18792,13.42,35.03,747.3,26.44,33.45
"2020-02-01 17:30:00",18793,13.42,35.05,747.2,26.08,35.06
"2020-02-01 17:35:00",18794,13.42,35.04,747.2,26.1,34.9
"2020-02-01 17:40:00",18795,13.42,34.98,747.2,25.99,34.22
"2020-02-01 17:45:00",18796,13.41,34.45,747.2,25.87,34.88
"2020-02-01 17:50:00",18797,13.34,33.75,747.3,26.4,35.26
"2020-02-01 17:55:00",18798,13.28,33.42,747.3,25.77,35.03
"2020-02-01 18:00:00",18799,13.21,33.08,747.3,25.62,35.59
"2020-02-01 18:05:00",18800,13.17,32.73,747.3,25.68,34.93
"2020-02-01 18:10:00",18801,13.14,32.37,747.3,25.43,36.17
"2020-02-01 18:15:00",18802,13.11,32.01,747.3,25.15,36.57
"2020-02-01 18:20:00",18803,13.08,31.64,747.2,25.09,37.86
"2020-02-01 18:25:00",18804,13.05,31.23,747.3,24.9,38.56
"2020-02-01 18:30:00",18805,13.02,30.88,747.2,24.61,39.36
"2020-02-01 18:35:00",18806,12.99,30.51,747.2,24.14,40.69
"2020-02-01 18:40:00",18807,12.96,30.06,747.3,23.77,41.4
"2020-02-01 18:45:00",18808,12.94,29.57,747.3,23.63,41.84
"2020-02-01 18:50:00",18809,12.93,29.1,747.4,23.42,42.88
"2020-02-01 18:55:00",18810,12.91,28.64,747.5,23.09,42.1
"2020-02-01 19:00:00",18811,12.91,28.21,747.5,22.77,43.1
"2020-02-01 19:05:00",18812,12.9,27.78,747.6,22.47,43.78
"2020-02-01 19:10:00",18813,12.9,27.34,747.7,22.28,43.63
"2020-02-01 19:15:00",18814,12.9,26.94,747.8,22.13,44.25
"2020-02-01 19:20:00",18815,12.9,26.59,747.8,22,44.59
"2020-02-01 19:25:00",18816,12.89,26.26,747.8,21.96,44.68
"2020-02-01 19:30:00",18817,12.89,25.98,747.9,21.91,45.09
"2020-02-01 19:35:00",18818,12.88,25.75,748.1,21.8,45.56
"2020-02-01 19:40:00",18819,12.88,25.53,748.3,21.51,47.02
"2020-02-01 19:45:00",18820,12.88,25.32,748.3,21.51,47.12
"2020-02-01 19:50:00",18821,12.88,25.16,748.4,22.08,43.28
"2020-02-01 19:55:00",18822,12.87,25.04,748.5,21.86,44.32
"2020-02-01 20:00:00",18823,12.87,24.95,748.6,22.05,44.27
"2020-02-01 20:05:00",18824,12.87,24.9,748.7,22.16,44.19
"2020-02-01 20:10:00",18825,12.87,24.87,748.9,22.18,44.77
"2020-02-01 20:15:00",18826,12.86,24.82,749,22.13,43.99
"2020-02-01 20:20:00",18827,12.86,24.79,749.1,22.12,44.28
"2020-02-01 20:25:00",18828,12.86,24.74,749.1,21.93,45.54
"2020-02-01 20:30:00",18829,12.86,24.66,749.1,21.76,44.02
"2020-02-01 20:35:00",18830,12.85,24.56,749.2,21.7,44.07
"2020-02-01 20:40:00",18831,12.85,24.47,749.4,21.59,47.26
"2020-02-01 20:45:00",18832,12.85,24.37,749.4,21.51,48.74
"2020-02-01 20:50:00",18833,12.85,24.25,749.6,21.25,49.72
"2020-02-01 20:55:00",18834,12.84,24.14,749.7,20.91,51.84
"2020-02-01 21:00:00",18835,12.84,24.02,749.7,20.8,52.26
"2020-02-01 21:05:00",18836,12.84,23.91,749.8,20.49,53.71
"2020-02-01 21:10:00",18837,12.83,23.79,749.9,20.3,54.67
"2020-02-01 21:15:00",18838,12.83,23.68,750,20.2,54.69
"2020-02-01 21:20:00",18839,12.83,23.57,750,20.3,53.93
"2020-02-01 21:25:00",18840,12.83,23.49,750.1,20.33,54.31
"2020-02-01 21:30:00",18841,12.83,23.42,750.3,20.34,53.75
"2020-02-01 21:35:00",18842,12.82,23.36,750.4,20.48,52.9
"2020-02-01 21:40:00",18843,12.82,23.35,750.5,20.4,54.38
"2020-02-01 21:45:00",18844,12.82,23.35,750.5,20.26,55.41
"2020-02-01 21:50:00",18845,12.82,23.35,750.6,20.3,54.21
"2020-02-01 21:55:00",18846,12.82,23.36,750.6,20.37,54.53
"2020-02-01 22:00:00",18847,12.81,23.37,750.7,20.62,52.77
"2020-02-01 22:05:00",18848,12.81,23.39,750.7,20.54,54.28
"2020-02-01 22:10:00",18849,12.81,23.39,750.6,20.25,55.5
"2020-02-01 22:15:00",18850,12.81,23.38,750.7,20.1,56.46
"2020-02-01 22:20:00",18851,12.81,23.35,750.8,20.4,54.19
"2020-02-01 22:25:00",18852,12.8,23.32,750.8,20.29,56.09
"2020-02-01 22:30:00",18853,12.8,23.29,750.8,20.33,55.95
"2020-02-01 22:35:00",18854,12.8,23.29,751,20.26,56.33
"2020-02-01 22:40:00",18855,12.8,23.26,751.1,20.75,51.63
"2020-02-01 22:45:00",18856,12.8,23.28,751.1,20.96,51.63
"2020-02-01 22:50:00",18857,12.8,23.33,751.1,20.9,51.15
"2020-02-01 22:55:00",18858,12.79,23.36,751.2,20.9,51.52
"2020-02-01 23:00:00",18859,12.79,23.4,751.3,20.84,52.01
"2020-02-01 23:05:00",18860,12.79,23.43,751.2,20.78,52.26
"2020-02-01 23:10:00",18861,12.79,23.45,751.2,20.76,51.94
"2020-02-01 23:15:00",18862,12.79,23.43,751.3,20.66,52.8
"2020-02-01 23:20:00",18863,12.79,23.44,751.3,20.49,54.45
"2020-02-01 23:25:00",18864,12.78,23.39,751.3,20.42,53.95
"2020-02-01 23:30:00",18865,12.78,23.38,751.2,20.58,53.57
"2020-02-01 23:35:00",18866,12.78,23.37,751.2,20.32,55.91
"2020-02-01 23:40:00",18867,12.78,23.33,751.2,20.15,56.72
"2020-02-01 23:45:00",18868,12.78,23.28,751.2,20.05,57.22
"2020-02-01 23:50:00",18869,12.78,23.2,751.2,20.1,57.72
"2020-02-01 23:55:00",18870,12.78,23.13,751.2,20.06,57.9
"2020-02-02 00:00:00",18871,12.77,23.08,751.2,19.95,58.53
"2020-02-02 00:05:00",18872,12.77,22.99,751.2,19.8,59.81
"2020-02-02 00:10:00",18873,12.77,22.94,751.1,19.72,59.74
"2020-02-02 00:15:00",18874,12.77,22.84,751.1,19.73,58.82
"2020-02-02 00:20:00",18875,12.77,22.77,751,19.8,58.26
"2020-02-02 00:25:00",18876,12.77,22.72,750.9,19.83,58.14
"2020-02-02 00:30:00",18877,12.76,22.65,750.8,19.66,58.42
"2020-02-02 00:35:00",18878,12.76,22.58,750.8,19.6,58.44
"2020-02-02 00:40:00",18879,12.76,22.52,750.7,19.62,58.65
"2020-02-02 00:45:00",18880,12.76,22.45,750.7,19.59,58.59
"2020-02-02 00:50:00",18881,12.76,22.37,750.7,19.61,58.13
"2020-02-02 00:55:00",18882,12.75,22.29,750.6,19.68,57.57
"2020-02-02 01:00:00",18883,12.75,22.2,750.6,19.36,59.46
"2020-02-02 01:05:00",18884,12.75,22.1,750.7,18.96,62.39
"2020-02-02 01:10:00",18885,12.75,21.95,750.6,18.79,62.18
"2020-02-02 01:15:00",18886,12.75,21.81,750.6,18.71,64.23
"2020-02-02 01:20:00",18887,12.75,21.66,750.6,18.62,64.78
"2020-02-02 01:25:00",18888,12.75,21.51,750.6,18.49,64.64
"2020-02-02 01:30:00",18889,12.74,21.38,750.6,18.37,64.97
"2020-02-02 01:35:00",18890,12.74,21.26,750.6,18.34,66.39
"2020-02-02 01:40:00",18891,12.74,21.15,750.6,18.45,63.98
"2020-02-02 01:45:00",18892,12.74,21.06,750.5,18.62,64.95
"2020-02-02 01:50:00",18893,12.74,20.99,750.6,18.23,66.69
"2020-02-02 01:55:00",18894,12.73,20.94,750.6,18.21,68.31
"2020-02-02 02:00:00",18895,12.73,20.9,750.6,18.1,67.23
"2020-02-02 02:05:00",18896,12.73,20.86,750.6,18.27,66.55
"2020-02-02 02:10:00",18897,12.73,20.86,750.6,18.13,67.71
"2020-02-02 02:15:00",18898,12.72,20.84,750.7,18.04,66.87
"2020-02-02 02:20:00",18899,12.72,20.84,750.6,18.09,66.96
"2020-02-02 02:25:00",18900,12.72,20.85,750.6,18.23,66.22
"2020-02-02 02:30:00",18901,12.72,20.86,750.6,18.35,66.39
"2020-02-02 02:35:00",18902,12.72,20.88,750.6,18.41,65.63
"2020-02-02 02:40:00",18903,12.72,20.88,750.6,18.43,65.99
"2020-02-02 02:45:00",18904,12.71,20.87,750.6,18.19,68.57
"2020-02-02 02:50:00",18905,12.71,20.83,750.5,18.05,67.72
"2020-02-02 02:55:00",18906,12.71,20.78,750.6,18.25,66.34
"2020-02-02 03:00:00",18907,12.71,20.74,750.6,18.42,64.66
"2020-02-02 03:05:00",18908,12.71,20.75,750.6,18.35,67.16
"2020-02-02 03:10:00",18909,12.7,20.76,750.5,18.17,66.51
"2020-02-02 03:15:00",18910,12.7,20.77,750.5,18.03,68.04
"2020-02-02 03:20:00",18911,12.7,20.78,750.5,17.95,70.33
"2020-02-02 03:25:00",18912,12.7,20.78,750.5,17.93,70.47
"2020-02-02 03:30:00",18913,12.69,20.79,750.5,18.01,70.57
"2020-02-02 03:35:00",18914,12.69,20.8,750.5,18.15,70.77
"2020-02-02 03:40:00",18915,12.69,20.83,750.5,18.11,70.5
"2020-02-02 03:45:00",18916,12.69,20.86,750.5,18.09,68.4
"2020-02-02 03:50:00",18917,12.69,20.87,750.5,18.19,71.42
"2020-02-02 03:55:00",18918,12.68,20.87,750.6,17.83,74.68
"2020-02-02 04:00:00",18919,12.68,20.87,750.6,17.88,73.2
"2020-02-02 04:05:00",18920,12.68,20.86,750.6,17.95,70.91
"2020-02-02 04:10:00",18921,12.68,20.87,750.7,18.06,69.54
"2020-02-02 04:15:00",18922,12.67,20.86,750.7,18.12,67.64
"2020-02-02 04:20:00",18923,12.67,20.88,750.7,18.32,63.93
"2020-02-02 04:25:00",18924,12.67,20.89,750.8,18.58,62.32
"2020-02-02 04:30:00",18925,12.67,20.93,750.8,18.57,63.13
"2020-02-02 04:35:00",18926,12.66,20.96,750.8,18.47,64.69
"2020-02-02 04:40:00",18927,12.66,20.96,750.9,17.87,71.82
"2020-02-02 04:45:00",18928,12.66,20.94,750.9,17.55,71.29
"2020-02-02 04:50:00",18929,12.66,20.89,750.9,17.57,71.76
"2020-02-02 04:55:00",18930,12.65,20.82,750.9,17.61,73.09
"2020-02-02 05:00:00",18931,12.65,20.75,750.9,17.45,73.75
"2020-02-02 05:05:00",18932,12.65,20.65,751,17.29,74.57
"2020-02-02 05:10:00",18933,12.65,20.54,751.1,17.27,73.51
"2020-02-02 05:15:00",18934,12.65,20.43,751.1,17.34,72.93
"2020-02-02 05:20:00",18935,12.64,20.32,751.1,17.36,72.3
"2020-02-02 05:25:00",18936,12.64,20.2,751.1,17.21,73.87
"2020-02-02 05:30:00",18937,12.64,20.09,751.1,17.06,74.79
"2020-02-02 05:35:00",18938,12.63,19.98,751.1,16.95,76.13
"2020-02-02 05:40:00",18939,12.63,19.85,751.2,16.77,77.53
"2020-02-02 05:45:00",18940,12.63,19.77,751.3,16.71,78.94
"2020-02-02 05:50:00",18941,12.63,19.66,751.3,16.59,79.5
"2020-02-02 05:55:00",18942,12.62,19.57,751.4,16.55,79.3
"2020-02-02 06:00:00",18943,12.62,19.47,751.4,16.67,77.47
"2020-02-02 06:05:00",18944,12.62,19.38,751.5,16.54,77.31
"2020-02-02 06:10:00",18945,12.61,19.31,751.6,16.62,75.38
"2020-02-02 06:15:00",18946,12.61,19.29,751.6,16.59,74.8
"2020-02-02 06:20:00",18947,12.61,19.28,751.6,16.63,72.7
"2020-02-02 06:25:00",18948,12.62,19.25,751.6,16.59,70.82
"2020-02-02 06:30:00",18949,12.62,19.23,751.6,16.48,70.05
"2020-02-02 06:35:00",18950,12.63,19.2,751.7,16.55,69.57
"2020-02-02 06:40:00",18951,12.64,19.19,751.7,16.64,72.45
"2020-02-02 06:45:00",18952,12.64,19.19,751.7,16.33,78.11
"2020-02-02 06:50:00",18953,12.65,19.18,751.8,16.18,79.58
"2020-02-02 06:55:00",18954,12.66,19.18,751.8,16.12,79.74
"2020-02-02 07:00:00",18955,12.68,19.15,751.9,16.13,78.9
