"TOA5","Pluvio_UPB","CR300","6066","CR300.Std.09.02","CPU:UPB_Rain_28Nov2019.CR300","54384","Meteo5Min"
"TIMESTAMP","RECORD","VBat","TempDL","PBar","TempA","RH"
"2019-11-28 13:20:00",23,13.43,36.5,747.5,27.91,24.47
"2019-11-28 13:25:00",24,13.43,36.35,747.4,27.42,25.27
"2019-11-28 13:30:00",25,13.43,36.23,747.2,28.51,26.28
"2019-11-28 13:35:00",26,13.43,36.2,747.2,28.52,24.69
"2019-11-28 13:40:00",27,13.43,36.25,747.1,29.88,24.61
"2019-11-28 13:45:00",28,13.43,36.36,747,28.26,25.4
"2019-11-28 13:50:00",29,13.43,36.42,747,28.73,25.81
"2019-11-28 13:55:00",30,13.43,36.43,746.9,28.96,25.17
"2019-11-28 14:00:00",31,13.43,36.51,746.8,28.98,25.55
"2019-11-28 14:05:00",32,13.43,36.62,746.7,28.47,24.82
"2019-11-28 14:10:00",33,13.41,36.73,746.6,28.42,24.99
"2019-11-28 14:15:00",34,13.41,36.81,746.5,28.88,23.53
"2019-11-28 14:20:00",35,13.41,36.88,746.4,28.56,24
"2019-11-28 14:25:00",36,13.41,36.88,746.3,29.36,23.57
"2019-11-28 14:30:00",37,13.41,36.82,746.2,28.26,23.49
"2019-11-28 14:35:00",38,13.41,36.64,746.2,28.11,24.07
"2019-11-28 14:40:00",39,13.41,36.42,746.1,28.95,23.78
"2019-11-28 14:45:00",40,13.41,36.25,746,28.96,23.33
"2019-11-28 14:50:00",41,13.41,36.11,746,28.86,24.37
"2019-11-28 14:55:00",42,13.41,35.99,745.9,27.93,25.23
"2019-11-28 15:00:00",43,13.41,35.8,745.9,27.77,26.63
"2019-11-28 15:05:00",44,13.41,35.61,745.8,28.17,25.35
"2019-11-28 15:10:00",45,13.41,35.46,745.7,29.22,24.49
"2019-11-28 15:15:00",46,13.41,35.44,745.6,29.21,24.42
"2019-11-28 15:20:00",47,13.41,35.45,745.6,29.14,24.87
"2019-11-28 15:25:00",48,13.41,35.43,745.5,29.3,23.84
"2019-11-28 15:30:00",49,13.41,35.49,745.4,29.14,23.31
"2019-11-28 15:35:00",50,13.41,35.55,745.4,28.66,23.31
"2019-11-28 15:40:00",51,13.41,35.57,745.3,28.4,23.85
"2019-11-28 15:45:00",52,13.41,35.54,745.3,28.53,23.68
"2019-11-28 15:50:00",53,13.41,35.45,745.2,28.19,23.63
"2019-11-28 15:55:00",54,13.41,35.32,745.2,28.14,23.62
"2019-11-28 16:00:00",55,13.41,35.2,745.1,28.58,22.96
"2019-11-28 16:05:00",56,13.41,35.18,745.1,28.87,23.05
"2019-11-28 16:10:00",57,13.41,35.27,745,29.09,22.71
"2019-11-28 16:15:00",58,13.41,35.47,745,29.14,22.65
"2019-11-28 16:20:00",59,13.41,35.65,744.9,29.34,22.45
"2019-11-28 16:25:00",60,13.41,35.77,744.9,28.09,23.34
"2019-11-28 16:30:00",61,13.41,35.74,744.9,28.62,21.64
"2019-11-28 16:35:00",62,13.41,35.67,744.8,28.91,20.05
"2019-11-28 16:40:00",63,13.41,35.5,744.8,28.83,20.67
"2019-11-28 16:45:00",64,13.41,35.29,744.8,28.03,21.53
"2019-11-28 16:50:00",65,13.41,35.04,744.8,28.26,20.95
"2019-11-28 16:55:00",66,13.41,34.78,744.8,27.99,20.1
"2019-11-28 17:00:00",67,13.41,34.6,744.8,27.99,20.27
"2019-11-28 17:05:00",68,13.41,34.44,744.8,28,20.27
"2019-11-28 17:10:00",69,13.41,34.25,744.8,27.84,20.12
"2019-11-28 17:15:00",70,13.41,34.03,744.8,28.38,19.24
"2019-11-28 17:20:00",71,13.41,33.95,744.8,28.82,20.46
"2019-11-28 17:25:00",72,13.41,34.09,744.8,28.86,19.94
"2019-11-28 17:30:00",73,13.41,34.3,744.8,28.29,22.24
"2019-11-28 17:35:00",74,13.41,34.44,744.8,28.53,22.71
"2019-11-28 17:40:00",75,13.41,34.61,744.9,27.96,23.61
"2019-11-28 17:45:00",76,13.41,34.56,744.9,27.26,25.5
"2019-11-28 17:50:00",77,13.41,34.35,744.9,27.28,25.08
"2019-11-28 17:55:00",78,13.41,34.13,744.9,27.41,24.68
"2019-11-28 18:00:00",79,13.41,33.89,745,27.05,25.31
"2019-11-28 18:05:00",80,13.41,33.51,745.1,26.59,28.46
"2019-11-28 18:10:00",81,13.43,32.72,745.1,25.78,31.41
"2019-11-28 18:15:00",82,13.35,31.84,745.3,25.43,34.5
"2019-11-28 18:20:00",83,13.23,31.12,745.3,25.01,38.28
"2019-11-28 18:25:00",84,13.16,30.48,745.4,24.72,39.89
"2019-11-28 18:30:00",85,13.09,29.89,745.4,24.47,40.92
"2019-11-28 18:35:00",86,13.04,29.31,745.5,24.29,41.42
"2019-11-28 18:40:00",87,13.01,28.81,745.5,24.11,41.79
"2019-11-28 18:45:00",88,12.98,28.34,745.6,23.89,42.58
"2019-11-28 18:50:00",89,12.97,27.9,745.7,23.78,43.28
"2019-11-28 18:55:00",90,12.97,27.5,745.8,23.51,44.48
"2019-11-28 19:00:00",91,12.96,27.14,745.9,23.3,45.45
"2019-11-28 19:05:00",92,12.96,26.82,746.1,23.18,46.02
"2019-11-28 19:10:00",93,12.95,26.54,746.2,23,46.6
"2019-11-28 19:15:00",94,12.95,26.29,746.3,22.91,46.91
"2019-11-28 19:20:00",95,12.95,25.98,746.4,22.85,47.38
"2019-11-28 19:25:00",96,12.95,25.75,746.5,22.75,47.34
"2019-11-28 19:30:00",97,12.94,25.55,746.6,22.85,47.09
"2019-11-28 19:35:00",98,12.94,25.39,746.7,22.7,47.52
"2019-11-28 19:40:00",99,12.94,25.22,746.8,22.49,48.67
"2019-11-28 19:45:00",100,12.93,25.08,746.9,22.28,49.5
"2019-11-28 19:50:00",101,12.93,24.93,746.9,22.31,49.32
"2019-11-28 19:55:00",102,12.93,24.76,747.1,22.22,49.81
"2019-11-28 20:00:00",103,12.93,24.62,747.1,22.11,50.02
"2019-11-28 20:05:00",104,12.92,24.49,747.1,21.84,51.21
"2019-11-28 20:10:00",105,12.92,24.35,747.2,21.66,51.88
"2019-11-28 20:15:00",106,12.92,24.2,747.3,21.52,52.39
"2019-11-28 20:20:00",107,12.92,24.05,747.3,21.44,52.54
"2019-11-28 20:25:00",108,12.92,23.92,747.4,21.31,52.77
"2019-11-28 20:30:00",109,12.92,23.77,747.5,21.24,52.91
"2019-11-28 20:35:00",110,12.91,23.66,747.5,21.1,53.18
"2019-11-28 20:40:00",111,12.91,23.53,747.6,21.02,53.66
"2019-11-28 20:45:00",112,12.91,23.4,747.7,20.9,54.14
"2019-11-28 20:50:00",113,12.91,23.26,747.7,20.78,54.13
"2019-11-28 20:55:00",114,12.91,23.16,747.8,20.72,54.33
"2019-11-28 21:00:00",115,12.9,23.04,747.9,20.61,54.75
"2019-11-28 21:05:00",116,12.9,22.93,748,20.64,54.54
"2019-11-28 21:10:00",117,12.9,22.83,748.1,20.5,55.17
"2019-11-28 21:15:00",118,12.9,22.73,748.1,20.49,54.83
"2019-11-28 21:20:00",119,12.89,22.63,748.2,20.36,55.3
"2019-11-28 21:25:00",120,12.89,22.54,748.3,20.34,55.42
"2019-11-28 21:30:00",121,12.89,22.44,748.4,20.36,55.02
"2019-11-28 21:35:00",122,12.89,22.36,748.4,20.4,54.72
"2019-11-28 21:40:00",123,12.89,22.29,748.5,20.33,55.02
"2019-11-28 21:45:00",124,12.89,22.24,748.5,20.31,54.89
"2019-11-28 21:50:00",125,12.89,22.17,748.6,20.18,55.74
"2019-11-28 21:55:00",126,12.88,22.09,748.7,20.24,55.19
"2019-11-28 22:00:00",127,12.88,22.04,748.8,20.1,55.7
"2019-11-28 22:05:00",128,12.88,21.98,748.8,20.24,55.1
"2019-11-28 22:10:00",129,12.88,21.93,748.9,20.02,55.93
"2019-11-28 22:15:00",130,12.88,21.87,749,19.85,56.76
"2019-11-28 22:20:00",131,12.88,21.74,749,19.68,57.72
"2019-11-28 22:25:00",132,12.87,21.64,749,19.72,57.3
"2019-11-28 22:30:00",133,12.87,21.54,749.1,19.62,57.53
"2019-11-28 22:35:00",134,12.87,21.48,749.1,19.98,55.43
"2019-11-28 22:40:00",135,12.87,21.42,749.1,20.03,56.02
"2019-11-28 22:45:00",136,12.87,21.39,749.2,19.77,56.84
"2019-11-28 22:50:00",137,12.87,21.36,749.2,19.89,56.19
"2019-11-28 22:55:00",138,12.87,21.32,749.2,19.9,56.53
"2019-11-28 23:00:00",139,12.87,21.32,749.3,19.54,58.67
"2019-11-28 23:05:00",140,12.87,21.28,749.3,19.38,59.22
"2019-11-28 23:10:00",141,12.87,21.23,749.4,19.43,58.32
"2019-11-28 23:15:00",142,12.87,21.15,749.3,19.56,57.73
"2019-11-28 23:20:00",143,12.87,21.05,749.3,19.46,58.08
"2019-11-28 23:25:00",144,12.86,20.95,749.3,19.32,58.67
"2019-11-28 23:30:00",145,12.86,20.9,749.3,19.28,58.91
"2019-11-28 23:35:00",146,12.86,20.82,749.3,19.21,59.02
"2019-11-28 23:40:00",147,12.86,20.78,749.3,19.52,57.91
"2019-11-28 23:45:00",148,12.86,20.78,749.3,19.57,57.67
"2019-11-28 23:50:00",149,12.86,20.8,749.2,19.62,57.98
"2019-11-28 23:55:00",150,12.86,20.84,749.2,19.37,59.19
"2019-11-29 00:00:00",151,12.86,20.91,749.2,19.27,59.69
"2019-11-29 00:05:00",152,12.86,20.96,749.2,19.18,60.1
"2019-11-29 00:10:00",153,12.86,21,749.2,19.2,59.68
"2019-11-29 00:15:00",154,12.86,21.04,749.2,19.24,59.84
"2019-11-29 00:20:00",155,12.86,21.05,749.2,19.26,59.54
"2019-11-29 00:25:00",156,12.85,21.07,749.2,19.23,59.78
"2019-11-29 00:30:00",157,12.85,21.1,749.2,19.3,59.58
"2019-11-29 00:35:00",158,12.85,21.12,749.2,19.21,59.84
"2019-11-29 00:40:00",159,12.85,21.13,749.2,19.28,59.48
"2019-11-29 00:45:00",160,12.85,21.16,749.2,19.36,59.37
"2019-11-29 00:50:00",161,12.85,21.18,749.2,19.36,59.77
"2019-11-29 00:55:00",162,12.85,21.21,749.2,19.34,59.95
"2019-11-29 01:00:00",163,12.85,21.23,749,19.32,60.46
"2019-11-29 01:05:00",164,12.84,21.24,748.8,19.38,60.02
"2019-11-29 01:10:00",165,12.84,21.22,748.8,19.32,60.19
"2019-11-29 01:15:00",166,12.84,21.16,748.8,19.27,59.97
"2019-11-29 01:20:00",167,12.84,21.01,748.7,19.12,60.55
"2019-11-29 01:25:00",168,12.84,20.9,748.6,18.93,61.24
"2019-11-29 01:30:00",169,12.84,20.79,748.6,18.78,61.82
"2019-11-29 01:35:00",170,12.84,20.68,748.5,18.63,62.45
"2019-11-29 01:40:00",171,12.84,20.55,748.5,18.38,63.37
"2019-11-29 01:45:00",172,12.83,20.42,748.6,18.27,64.19
"2019-11-29 01:50:00",173,12.83,20.29,748.5,18.32,64.28
"2019-11-29 01:55:00",174,12.83,20.17,748.5,18.25,64.66
"2019-11-29 02:00:00",175,12.83,20.05,748.4,18.17,65.3
"2019-11-29 02:05:00",176,12.83,19.94,748.4,18.1,65.72
"2019-11-29 02:10:00",177,12.83,19.82,748.3,18.11,65.73
"2019-11-29 02:15:00",178,12.82,19.72,748.2,17.98,66.39
"2019-11-29 02:20:00",179,12.82,19.61,748.3,17.85,67.19
"2019-11-29 02:25:00",180,12.82,19.5,748.2,17.83,67.44
"2019-11-29 02:30:00",181,12.82,19.4,748.2,17.62,68.29
"2019-11-29 02:35:00",182,12.82,19.3,748.2,17.43,69.36
"2019-11-29 02:40:00",183,12.81,19.2,748.2,17.61,68.34
"2019-11-29 02:45:00",184,12.81,19.15,748.1,17.79,67.76
"2019-11-29 02:50:00",185,12.81,19.14,748.1,17.8,67.56
"2019-11-29 02:55:00",186,12.81,19.12,748.1,17.67,68.12
"2019-11-29 03:00:00",187,12.81,19.09,748.1,17.48,68.82
"2019-11-29 03:05:00",188,12.81,19.03,748.1,17.44,68.75
"2019-11-29 03:10:00",189,12.8,18.99,748.1,17.45,68.78
"2019-11-29 03:15:00",190,12.8,18.95,748,17.44,68.78
"2019-11-29 03:20:00",191,12.8,18.9,748,17.4,68.83
"2019-11-29 03:25:00",192,12.8,18.84,748,17.42,68.66
"2019-11-29 03:30:00",193,12.79,18.8,748,17.33,68.93
"2019-11-29 03:35:00",194,12.79,18.73,748,17.23,69.32
"2019-11-29 03:40:00",195,12.79,18.65,747.9,17,71.13
"2019-11-29 03:45:00",196,12.79,18.55,747.9,16.84,71.79
"2019-11-29 03:50:00",197,12.78,18.46,747.9,16.86,71.54
"2019-11-29 03:55:00",198,12.78,18.38,747.9,16.83,71.33
"2019-11-29 04:00:00",199,12.78,18.29,747.9,16.73,71.6
"2019-11-29 04:05:00",200,12.78,18.21,747.9,16.53,72.28
"2019-11-29 04:10:00",201,12.77,18.11,748,16.63,71.64
"2019-11-29 04:15:00",202,12.77,18.02,748,16.63,71.55
"2019-11-29 04:20:00",203,12.77,17.92,748.1,16.65,71.53
"2019-11-29 04:25:00",204,12.77,17.83,748.1,16.69,71.33
"2019-11-29 04:30:00",205,12.77,17.79,748.2,16.59,72.18
"2019-11-29 04:35:00",206,12.76,17.74,748.2,16.38,73.91
"2019-11-29 04:40:00",207,12.76,17.69,748.2,16.34,73.5
"2019-11-29 04:45:00",208,12.76,17.67,748.2,16.46,72.81
"2019-11-29 04:50:00",209,12.75,17.65,748.3,16.42,73.03
"2019-11-29 04:55:00",210,12.75,17.66,748.3,16.46,72.84
"2019-11-29 05:00:00",211,12.75,17.68,748.3,16.53,72.6
"2019-11-29 05:05:00",212,12.75,17.71,748.3,16.53,72.68
"2019-11-29 05:10:00",213,12.75,17.74,748.4,16.46,72.75
"2019-11-29 05:15:00",214,12.74,17.74,748.4,16.39,73.11
"2019-11-29 05:20:00",215,12.74,17.72,748.4,16.38,73.25
"2019-11-29 05:25:00",216,12.74,17.68,748.4,16.28,73.52
"2019-11-29 05:30:00",217,12.74,17.61,748.4,16.14,74
"2019-11-29 05:35:00",218,12.73,17.55,748.4,16.16,74.32
"2019-11-29 05:40:00",219,12.73,17.52,748.4,16.2,73.76
"2019-11-29 05:45:00",220,12.74,17.47,748.4,16.19,73.93
"2019-11-29 05:50:00",221,12.74,17.38,748.5,16.1,74.17
"2019-11-29 05:55:00",222,12.75,17.31,748.6,16.14,74.38
"2019-11-29 06:00:00",223,12.76,17.26,748.6,16.13,75.54
"2019-11-29 06:05:00",224,12.78,17.27,748.6,16.01,75.85
"2019-11-29 06:10:00",225,12.79,17.31,748.6,15.96,75.81
"2019-11-29 06:15:00",226,12.81,17.42,748.7,16.42,74.26
"2019-11-29 06:20:00",227,12.84,17.57,748.8,16.97,72.05
"2019-11-29 06:25:00",228,12.89,17.85,748.8,16.92,72.01
"2019-11-29 06:30:00",229,12.96,18.17,748.8,17.13,71.39
"2019-11-29 06:35:00",230,13.05,18.61,748.9,17.57,69.36
"2019-11-29 06:40:00",231,13.17,19.1,748.9,17.75,68.4
"2019-11-29 06:45:00",232,13.3,19.66,749,17.78,67.91
"2019-11-29 06:50:00",233,13.41,20.24,749.1,18.3,66
"2019-11-29 06:55:00",234,13.49,20.89,749.1,18.48,65.73
"2019-11-29 07:00:00",235,13.54,21.55,749.2,20.17,58.86
"2019-11-29 07:05:00",236,13.59,22.26,749.2,20.96,56.44
"2019-11-29 07:10:00",237,13.63,23.01,749.2,21.51,54.48
"2019-11-29 07:15:00",238,13.66,23.8,749.3,22.29,51.87
"2019-11-29 07:20:00",239,13.7,24.6,749.3,22.9,50
"2019-11-29 07:25:00",240,13.74,25.43,749.3,23.39,48.31
"2019-11-29 07:30:00",241,13.67,26.86,749.4,22.65,50.81
"2019-11-29 07:35:00",242,13.59,27.87,749.4,22.97,49.94
"2019-11-29 07:40:00",243,13.57,28.54,749.4,22.33,51.09
"2019-11-29 07:45:00",244,13.57,29.05,749.4,22.37,50.43
"2019-11-29 07:50:00",245,13.54,29.47,749.5,22.19,49.17
"2019-11-29 07:55:00",246,13.55,29.83,749.5,22.78,47.34
"2019-11-29 08:00:00",247,13.55,30.19,749.5,22.95,47.65
"2019-11-29 08:05:00",248,13.53,30.52,749.5,22.76,47.98
"2019-11-29 08:10:00",249,13.53,30.87,749.5,22.99,47.34
"2019-11-29 08:15:00",250,13.53,31.26,749.5,23.46,46.02
"2019-11-29 08:20:00",251,13.5,31.57,749.5,23.43,45.6
"2019-11-29 08:25:00",252,13.5,31.88,749.5,23.59,45.1
"2019-11-29 08:30:00",253,13.5,32.17,749.5,23.43,45.12
"2019-11-29 08:35:00",254,13.51,32.42,749.5,23.28,44.19
"2019-11-29 08:40:00",255,13.48,32.55,749.5,23.41,43.82
"2019-11-29 08:45:00",256,13.48,32.65,749.4,23.13,43.69
"2019-11-29 08:50:00",257,13.48,32.75,749.4,23,44.42
"2019-11-29 08:55:00",258,13.48,32.89,749.3,23.08,44.23
"2019-11-29 09:00:00",259,13.48,32.93,749.3,23.18,44.44
"2019-11-29 09:05:00",260,13.48,33,749.3,23.1,44.14
"2019-11-29 09:10:00",261,13.48,33.05,749.3,23.09,44.56
"2019-11-29 09:15:00",262,13.48,33.13,749.2,24.34,41.65
"2019-11-29 09:20:00",263,13.48,33.33,749.2,24.03,42.01
"2019-11-29 09:25:00",264,13.48,33.42,749.1,23.31,43.65
"2019-11-29 09:30:00",265,13.46,33.49,749.1,23.73,40.67
"2019-11-29 09:35:00",266,13.46,33.65,749.1,24.23,35.46
"2019-11-29 09:40:00",267,13.46,33.9,749,24.35,36.86
"2019-11-29 09:45:00",268,13.46,34.13,749,25.54,31.59
"2019-11-29 09:50:00",269,13.46,34.5,749,26.78,29.97
"2019-11-29 09:55:00",270,13.44,34.92,748.9,25.59,32.77
"2019-11-29 10:00:00",271,13.44,35.26,748.9,26.6,28.05
"2019-11-29 10:05:00",272,13.44,35.65,748.8,26.73,26.14
"2019-11-29 10:10:00",273,13.44,36.16,748.7,26.86,27.11
"2019-11-29 10:15:00",274,13.41,36.58,748.7,27,24.27
"2019-11-29 10:20:00",275,13.41,36.91,748.7,26.06,27.05
"2019-11-29 10:25:00",276,13.41,37.1,748.5,25.44,25.78
"2019-11-29 10:30:00",277,13.42,37.15,748.4,25.37,25.7
"2019-11-29 10:35:00",278,13.4,36.9,748.4,26.11,24.52
"2019-11-29 10:40:00",279,13.4,36.87,748.3,26.06,23.55
"2019-11-29 10:45:00",280,13.4,36.87,748.2,26.33,22.12
"2019-11-29 10:50:00",281,13.4,36.88,748.2,26.8,20.27
"2019-11-29 10:55:00",282,13.4,36.95,748.1,27.71,23.52
"2019-11-29 11:00:00",283,13.4,37.12,748.1,26.88,23.88
"2019-11-29 11:05:00",284,13.4,37.2,747.9,27.62,23.03
"2019-11-29 11:10:00",285,13.4,37.29,747.9,27.78,20.61
"2019-11-29 11:15:00",286,13.4,37.41,747.8,27.84,21.73
"2019-11-29 11:20:00",287,13.4,37.48,747.8,28.36,22
"2019-11-29 11:25:00",288,13.4,37.53,747.6,28.34,20.71
"2019-11-29 11:30:00",289,13.4,37.55,747.5,27.53,21.92
"2019-11-29 11:35:00",290,13.4,37.53,747.5,27.58,21.57
"2019-11-29 11:40:00",291,13.4,37.56,747.4,28.21,20.91
"2019-11-29 11:45:00",292,13.4,37.62,747.3,28.27,19.17
"2019-11-29 11:50:00",293,13.4,37.69,747.3,28.5,19.18
"2019-11-29 11:55:00",294,13.4,37.81,747.1,28.74,19.12
"2019-11-29 12:00:00",295,13.4,37.96,747,29.78,18.62
"2019-11-29 12:05:00",296,13.38,38.17,746.9,29.68,20.16
"2019-11-29 12:10:00",297,13.38,38.36,746.8,28.81,19.55
"2019-11-29 12:15:00",298,13.38,38.38,746.7,27.94,20.2
"2019-11-29 12:20:00",299,13.38,38.2,746.6,28.2,20
"2019-11-29 12:25:00",300,13.38,37.99,746.5,29.28,19.79
"2019-11-29 12:30:00",301,13.38,37.91,746.4,29.96,17.43
"2019-11-29 12:35:00",302,13.38,37.86,746.3,29,18.29
"2019-11-29 12:40:00",303,13.38,37.77,746.2,29.31,18.17
"2019-11-29 12:45:00",304,13.38,37.69,746,28.8,18.28
"2019-11-29 12:50:00",305,13.38,37.56,745.9,28.92,19.06
"2019-11-29 12:55:00",306,13.38,37.44,745.8,29.55,18.25
"2019-11-29 13:00:00",307,13.38,37.38,745.7,29.5,17.54
"2019-11-29 13:05:00",308,13.38,37.34,745.6,29.16,18.37
"2019-11-29 13:10:00",309,13.38,37.24,745.6,28.91,18.99
"2019-11-29 13:15:00",310,13.38,37.14,745.5,29.34,18.28
"2019-11-29 13:20:00",311,13.38,37.11,745.4,30.89,17.19
"2019-11-29 13:25:00",312,13.38,37.11,745.3,29.54,18.04
"2019-11-29 13:30:00",313,13.38,37.1,745.3,29.63,18.72
"2019-11-29 13:35:00",314,13.38,37.1,745.1,30.4,18.02
"2019-11-29 13:40:00",315,13.38,37.18,745,30.26,18.93
"2019-11-29 13:45:00",316,13.38,37.23,745,30.84,17.62
"2019-11-29 13:50:00",317,13.38,37.29,744.9,31.5,17.86
"2019-11-29 13:55:00",318,13.38,37.46,744.8,31.48,17.22
"2019-11-29 14:00:00",319,13.38,37.65,744.8,31.1,17.06
"2019-11-29 14:05:00",320,13.38,37.78,744.7,30.27,19.35
"2019-11-29 14:10:00",321,13.38,37.88,744.6,31.68,15.95
"2019-11-29 14:15:00",322,13.38,38.09,744.6,30.49,16.89
"2019-11-29 14:20:00",323,13.38,38.21,744.6,30.62,13.76
"2019-11-29 14:25:00",324,13.38,38.24,744.5,30.84,13.52
"2019-11-29 14:30:00",325,13.38,38.21,744.3,29.72,22.41
"2019-11-29 14:35:00",326,13.38,37.91,744.2,28.56,24.07
"2019-11-29 14:40:00",327,13.38,37.26,744.1,27.53,23.37
"2019-11-29 14:45:00",328,13.38,36.46,744.2,27.97,22.08
"2019-11-29 14:50:00",329,13.38,35.78,744.1,28.37,21.13
"2019-11-29 14:55:00",330,13.38,35.38,744,29.26,19.12
"2019-11-29 15:00:00",331,13.38,35.22,744,29.75,17.06
"2019-11-29 15:05:00",332,13.38,35.26,743.8,29.65,18.19
"2019-11-29 15:10:00",333,13.38,35.3,743.8,28.89,17.3
"2019-11-29 15:15:00",334,13.38,35.27,743.8,28.88,17.93
"2019-11-29 15:20:00",335,13.38,35.16,743.7,28.98,16.53
"2019-11-29 15:25:00",336,13.38,35.04,743.7,29.55,16.77
"2019-11-29 15:30:00",337,13.38,34.93,743.6,28.88,18
"2019-11-29 15:35:00",338,13.38,34.78,743.7,28.76,17.43
"2019-11-29 15:40:00",339,13.38,34.61,743.6,29.21,16.54
"2019-11-29 15:45:00",340,13.38,34.49,743.6,29.04,15.01
"2019-11-29 15:50:00",341,13.38,34.45,743.5,29.67,14.43
"2019-11-29 15:55:00",342,13.38,34.48,743.5,29.76,15
"2019-11-29 16:00:00",343,13.38,34.51,743.4,29.81,16.07
"2019-11-29 16:05:00",344,13.38,34.55,743.4,30.01,15.37
"2019-11-29 16:10:00",345,13.38,34.57,743.3,29.13,16.61
"2019-11-29 16:15:00",346,13.38,34.49,743.3,28.96,16.67
"2019-11-29 16:20:00",347,13.38,34.4,743.4,29.26,15.83
"2019-11-29 16:25:00",348,13.38,34.36,743.4,29.52,16.2
"2019-11-29 16:30:00",349,13.38,34.47,743.3,29.96,15.87
"2019-11-29 16:35:00",350,13.38,34.7,743.3,29.96,15.8
"2019-11-29 16:40:00",351,13.38,34.88,743.3,29.43,16.27
"2019-11-29 16:45:00",352,13.38,34.94,743.3,29.81,16.29
"2019-11-29 16:50:00",353,13.38,35.03,743.4,30.16,16.87
"2019-11-29 16:55:00",354,13.39,35.14,743.3,29.49,20.22
"2019-11-29 17:00:00",355,13.39,35.17,743.3,28.65,23.94
"2019-11-29 17:05:00",356,13.38,35.01,743.3,28.2,24.94
"2019-11-29 17:10:00",357,13.39,34.71,743.4,27.78,25.4
"2019-11-29 17:15:00",358,13.38,34.34,743.4,27.44,26.06
"2019-11-29 17:20:00",359,13.38,33.96,743.4,27.1,26.65
"2019-11-29 17:25:00",360,13.41,33.6,743.4,27.2,26.83
"2019-11-29 17:30:00",361,13.41,33.27,743.5,27.1,27.54
"2019-11-29 17:35:00",362,13.41,32.9,743.6,26.76,28.75
"2019-11-29 17:40:00",363,13.43,32.47,743.6,26.43,29.67
"2019-11-29 17:45:00",364,13.43,31.72,743.6,25.99,30.38
"2019-11-29 17:50:00",365,13.27,30.97,743.7,25.87,30.91
"2019-11-29 17:55:00",366,13.19,30.49,743.8,25.66,31.3
"2019-11-29 18:00:00",367,13.14,30.07,743.9,25.59,29.87
"2019-11-29 18:05:00",368,13.1,29.69,743.8,25.7,29.75
"2019-11-29 18:10:00",369,13.07,29.39,744,25.72,29.34
"2019-11-29 18:15:00",370,13.05,29.09,744,25.78,29.41
"2019-11-29 18:20:00",371,13.03,28.85,743.9,25.68,29.03
"2019-11-29 18:25:00",372,13.02,28.64,743.9,25.72,28.97
"2019-11-29 18:30:00",373,13.02,28.49,744,25.76,29.48
"2019-11-29 18:35:00",374,13,28.42,744,25.62,29.88
"2019-11-29 18:40:00",375,12.99,28.3,744,25.34,30.29
"2019-11-29 18:45:00",376,12.97,28.12,744.1,25.34,30.53
"2019-11-29 18:50:00",377,12.97,27.95,744.2,25.36,30.97
"2019-11-29 18:55:00",378,12.96,27.75,744.2,25.36,30.8
"2019-11-29 19:00:00",379,12.96,27.51,744.2,24.63,32.42
"2019-11-29 19:05:00",380,12.96,27.27,744.3,24.51,32.58
"2019-11-29 19:10:00",381,12.95,27.04,744.3,24.43,32.91
"2019-11-29 19:15:00",382,12.95,26.79,744.4,24.13,33.78
"2019-11-29 19:20:00",383,12.95,26.57,744.5,23.83,34.62
