"TOA5","Pluvio_UPB","CR300","6066","CR300.Std.09.02","CPU:UPB_Rain_28Nov2019.CR300","54384","Meteo5Min"
"TIMESTAMP","RECORD","VBat","TempDL","PBar","TempA","RH"
"2020-07-01 01:55:00",62094,12.77,9.76,750.5,8.32,45.4
"2020-07-01 02:00:00",62095,12.76,9.67,750.5,8.27,44.22
"2020-07-01 02:05:00",62096,12.76,9.6,750.5,8.02,42.87
"2020-07-01 02:10:00",62097,12.76,9.55,750.5,8.01,41.25
"2020-07-01 02:15:00",62098,12.76,9.47,750.5,8.07,40.54
"2020-07-01 02:20:00",62099,12.75,9.42,750.5,7.965,40.71
"2020-07-01 02:25:00",62100,12.75,9.37,750.5,7.914,39.2
"2020-07-01 02:30:00",62101,12.75,9.3,750.5,7.682,39.18
"2020-07-01 02:35:00",62102,12.75,9.27,750.5,8.57,37.29
"2020-07-01 02:40:00",62103,12.74,9.28,750.4,7.762,41.13
"2020-07-01 02:45:00",62104,12.74,9.26,750.4,7.248,44.29
"2020-07-01 02:50:00",62105,12.74,9.21,750.4,6.834,46.13
"2020-07-01 02:55:00",62106,12.74,9.14,750.3,6.5,46.09
"2020-07-01 03:00:00",62107,12.73,9.06,750.3,7.118,42.7
"2020-07-01 03:05:00",62108,12.73,9,750.3,7.118,43.65
"2020-07-01 03:10:00",62109,12.73,8.94,750.2,7.712,40.28
"2020-07-01 03:15:00",62110,12.73,8.92,750.3,7.854,40.73
"2020-07-01 03:20:00",62111,12.72,8.92,750.3,7.612,42.54
"2020-07-01 03:25:00",62112,12.72,8.88,750.4,6.966,45.85
"2020-07-01 03:30:00",62113,12.72,8.8,750.3,6.743,46.67
"2020-07-01 03:35:00",62114,12.72,8.69,750.3,6.562,46.96
"2020-07-01 03:40:00",62115,12.71,8.57,750.3,6.521,46.07
"2020-07-01 03:45:00",62116,12.71,8.44,750.3,6.5,45.82
"2020-07-01 03:50:00",62117,12.71,8.34,750.3,6.36,45.46
"2020-07-01 03:55:00",62118,12.7,8.26,750.3,6.562,44.75
"2020-07-01 04:00:00",62119,12.7,8.19,750.3,6.41,45.68
"2020-07-01 04:05:00",62120,12.7,8.12,750.3,6.209,46.88
"2020-07-01 04:10:00",62121,12.69,8.03,750.3,5.845,48.62
"2020-07-01 04:15:00",62122,12.69,7.943,750.3,5.754,47.82
"2020-07-01 04:20:00",62123,12.69,7.838,750.3,6.007,46.91
"2020-07-01 04:25:00",62124,12.68,7.747,750.4,6.108,46.26
"2020-07-01 04:30:00",62125,12.68,7.649,750.6,6.028,46.7
"2020-07-01 04:35:00",62126,12.68,7.55,750.6,5.744,49.81
"2020-07-01 04:40:00",62127,12.67,7.443,750.6,5.522,47.28
"2020-07-01 04:45:00",62128,12.67,7.355,750.6,5.522,47.34
"2020-07-01 04:50:00",62129,12.67,7.254,750.6,5.614,46.77
"2020-07-01 04:55:00",62130,12.66,7.177,750.6,5.684,46.69
"2020-07-01 05:00:00",62131,12.66,7.158,750.7,5.824,45.61
"2020-07-01 05:05:00",62132,12.65,7.126,750.7,5.805,45.94
"2020-07-01 05:10:00",62133,12.65,7.088,750.8,5.624,49.95
"2020-07-01 05:15:00",62134,12.65,7.041,750.8,5.057,53.56
"2020-07-01 05:20:00",62135,12.64,6.99,750.9,5.078,52.05
"2020-07-01 05:25:00",62136,12.64,6.914,751,5.169,51.77
"2020-07-01 05:30:00",62137,12.64,6.835,751.1,4.896,51.64
"2020-07-01 05:35:00",62138,12.63,6.769,751.3,5.148,51.17
"2020-07-01 05:40:00",62139,12.62,6.692,751.3,5.138,51.55
"2020-07-01 05:45:00",62140,12.62,6.643,751.3,5.34,48.58
"2020-07-01 05:50:00",62141,12.62,6.601,751.4,5.219,44.04
"2020-07-01 05:55:00",62142,12.61,6.588,751.5,5.138,47.5
"2020-07-01 06:00:00",62143,12.61,6.587,751.4,5.238,46.84
"2020-07-01 06:05:00",62144,12.61,6.603,751.4,5.18,46.53
"2020-07-01 06:10:00",62145,12.6,6.617,751.5,5.048,47.91
"2020-07-01 06:15:00",62146,12.59,6.609,751.6,4.886,50.26
"2020-07-01 06:20:00",62147,12.59,6.551,751.7,3.856,56.17
"2020-07-01 06:25:00",62148,12.58,6.468,751.7,3.804,56.08
"2020-07-01 06:30:00",62149,12.58,6.342,751.6,3.744,58.34
"2020-07-01 06:35:00",62150,12.57,6.231,751.7,3.917,54.42
"2020-07-01 06:40:00",62151,12.57,6.101,751.7,3.866,56.06
"2020-07-01 06:45:00",62152,12.56,5.981,751.7,3.684,55.53
"2020-07-01 06:50:00",62153,12.56,5.924,751.8,4.047,54.94
"2020-07-01 06:55:00",62154,12.56,5.881,751.7,4.492,52.97
"2020-07-01 07:00:00",62155,12.56,5.87,751.8,4.573,51.77
"2020-07-01 07:05:00",62156,12.56,5.916,751.9,4.411,52.37
"2020-07-01 07:10:00",62157,12.57,5.926,751.9,4.18,52.54
"2020-07-01 07:15:00",62158,12.58,5.961,752,4.047,52.2
"2020-07-01 07:20:00",62159,12.6,5.962,752,4.057,51.73
"2020-07-01 07:25:00",62160,13.07,6.222,752.1,4.452,51.07
"2020-07-01 07:30:00",62161,13.51,6.583,752.1,5.128,48.76
"2020-07-01 07:35:00",62162,13.76,6.99,752.1,6.007,46.88
"2020-07-01 07:40:00",62163,13.9,7.499,752.1,6.219,47.76
"2020-07-01 07:45:00",62164,13.99,8.1,752.2,5.592,49.67
"2020-07-01 07:50:00",62165,14.1,8.76,752.2,6.572,45.71
"2020-07-01 07:55:00",62166,13.97,10.51,752.3,7.188,44.8
"2020-07-01 08:00:00",62167,13.93,11.47,752.3,7.551,46.2
"2020-07-01 08:05:00",62168,13.94,12.27,752.4,8.34,43.8
"2020-07-01 08:10:00",62169,13.9,13.01,752.5,8.17,43.9
"2020-07-01 08:15:00",62170,13.91,13.67,752.4,8.15,42.6
"2020-07-01 08:20:00",62171,13.88,14.26,752.5,8.81,42.62
"2020-07-01 08:25:00",62172,13.87,14.86,752.5,9.5,41.26
"2020-07-01 08:30:00",62173,13.84,15.48,752.6,10.16,37.71
"2020-07-01 08:35:00",62174,13.85,16.14,752.7,10.27,35.17
"2020-07-01 08:40:00",62175,13.82,16.7,752.8,10.46,33.65
"2020-07-01 08:45:00",62176,13.82,17.21,752.8,10.89,35.26
"2020-07-01 08:50:00",62177,13.82,17.74,752.8,11.27,34.44
"2020-07-01 08:55:00",62178,13.79,18.21,752.8,11.26,34.18
"2020-07-01 09:00:00",62179,13.79,18.68,752.8,11.84,33.1
"2020-07-01 09:05:00",62180,13.76,19.16,752.9,12.06,32.31
"2020-07-01 09:10:00",62181,13.76,19.63,752.9,12.68,31.88
"2020-07-01 09:15:00",62182,13.76,20.13,752.9,13.12,30.36
"2020-07-01 09:20:00",62183,13.73,20.64,752.9,13.15,28.26
"2020-07-01 09:25:00",62184,13.73,21.14,753,13.85,28.05
"2020-07-01 09:30:00",62185,13.7,21.65,752.9,14.65,24.79
"2020-07-01 09:35:00",62186,13.71,22.22,752.9,15.31,24.64
"2020-07-01 09:40:00",62187,13.7,22.76,752.9,15.51,23.04
"2020-07-01 09:45:00",62188,13.68,23.27,752.8,15.3,23.3
"2020-07-01 09:50:00",62189,13.68,23.72,752.8,15.1,23.48
"2020-07-01 09:55:00",62190,13.65,24.05,752.7,14.65,24.63
"2020-07-01 10:00:00",62191,13.65,24.34,752.6,15.84,24.34
"2020-07-01 10:05:00",62192,13.65,24.69,752.5,16.19,23.39
"2020-07-01 10:10:00",62193,13.65,25.03,752.4,16.72,22.72
"2020-07-01 10:15:00",62194,13.62,25.37,752.4,16.96,21.15
"2020-07-01 10:20:00",62195,13.63,25.64,752.3,17.27,22.08
"2020-07-01 10:25:00",62196,13.63,25.91,752.3,17.33,20.45
"2020-07-01 10:30:00",62197,13.63,26.12,752.2,17.83,18.5
"2020-07-01 10:35:00",62198,13.63,26.29,752.1,17.43,19.1
"2020-07-01 10:40:00",62199,13.6,26.35,751.9,17.81,19.25
"2020-07-01 10:45:00",62200,13.6,26.47,751.8,18.57,17.03
"2020-07-01 10:50:00",62201,13.6,26.56,751.7,18.67,17.31
"2020-07-01 10:55:00",62202,13.6,26.61,751.7,18.75,17.04
"2020-07-01 11:00:00",62203,13.6,26.61,751.6,18.71,16.63
"2020-07-01 11:05:00",62204,13.61,26.6,751.5,18.75,16.77
"2020-07-01 11:10:00",62205,13.61,26.54,751.4,18.05,17.42
"2020-07-01 11:15:00",62206,13.61,26.39,751.3,18.49,17.13
"2020-07-01 11:20:00",62207,13.61,26.27,751.3,19.29,16.52
"2020-07-01 11:25:00",62208,13.61,26.23,751.2,19.64,17.81
"2020-07-01 11:30:00",62209,13.61,26.21,751.1,19.23,17.07
"2020-07-01 11:35:00",62210,13.61,26.2,751.1,19.28,18.24
"2020-07-01 11:40:00",62211,13.61,26.15,750.9,19.12,18.09
"2020-07-01 11:45:00",62212,13.61,26.11,750.8,19.59,18.5
"2020-07-01 11:50:00",62213,13.61,26.12,750.7,19.15,19.26
"2020-07-01 11:55:00",62214,13.61,26.09,750.6,19.75,17.37
"2020-07-01 12:00:00",62215,13.61,26.07,750.5,20.81,16.81
"2020-07-01 12:05:00",62216,13.61,26.09,750.4,20.79,16.98
"2020-07-01 12:10:00",62217,13.61,26.17,750.3,20.28,16.22
"2020-07-01 12:15:00",62218,13.61,26.19,750.1,20.82,15.49
"2020-07-01 12:20:00",62219,13.61,26.25,750,20.98,15.01
"2020-07-01 12:25:00",62220,13.61,26.29,749.9,20.92,15.56
"2020-07-01 12:30:00",62221,13.62,26.33,749.9,20.65,15.83
"2020-07-01 12:35:00",62222,13.62,26.37,749.7,20.44,16.51
"2020-07-01 12:40:00",62223,13.62,26.38,749.6,21.51,15.52
"2020-07-01 12:45:00",62224,13.62,26.44,749.5,22.27,14.44
"2020-07-01 12:50:00",62225,13.62,26.55,749.4,21.95,13.16
"2020-07-01 12:55:00",62226,13.62,26.64,749.2,21.69,13.36
"2020-07-01 13:00:00",62227,13.59,26.74,749.1,22.57,13.05
"2020-07-01 13:05:00",62228,13.59,26.85,748.9,22.56,12.03
"2020-07-01 13:10:00",62229,13.59,26.97,748.8,22.68,11.79
"2020-07-01 13:15:00",62230,13.59,27.06,748.7,22.74,12.99
"2020-07-01 13:20:00",62231,13.59,27.19,748.6,22.52,13.12
"2020-07-01 13:25:00",62232,13.6,27.28,748.5,22.75,11.86
"2020-07-01 13:30:00",62233,13.59,27.37,748.3,23.13,11.73
"2020-07-01 13:35:00",62234,13.6,27.51,748.2,24.01,11.42
"2020-07-01 13:40:00",62235,13.6,27.63,748.1,23.93,12.05
"2020-07-01 13:45:00",62236,13.57,27.78,748,24.34,10.36
"2020-07-01 13:50:00",62237,13.57,27.93,747.9,24.21,10.04
"2020-07-01 13:55:00",62238,13.57,28.05,747.7,23.65,9.84
"2020-07-01 14:00:00",62239,13.57,28.11,747.7,24.3,10.15
"2020-07-01 14:05:00",62240,13.57,28.2,747.6,24.7,10.45
"2020-07-01 14:10:00",62241,13.57,28.33,747.5,24.6,8.95
"2020-07-01 14:15:00",62242,13.57,28.46,747.4,24.95,10.03
"2020-07-01 14:20:00",62243,13.57,28.62,747.3,25.46,8.91
"2020-07-01 14:25:00",62244,13.57,28.79,747.2,25,9.03
"2020-07-01 14:30:00",62245,13.57,28.97,747.1,25.04,9.61
"2020-07-01 14:35:00",62246,13.55,29.15,747,24.38,9.08
"2020-07-01 14:40:00",62247,13.55,29.28,746.9,24.45,9.59
"2020-07-01 14:45:00",62248,13.55,29.38,746.9,24.75,9.6
"2020-07-01 14:50:00",62249,13.55,29.45,746.8,24.36,9.15
"2020-07-01 14:55:00",62250,13.55,29.51,746.7,24.86,8.81
"2020-07-01 15:00:00",62251,13.55,29.62,746.7,25.26,9.04
"2020-07-01 15:05:00",62252,13.55,29.78,746.6,25.24,8.9
"2020-07-01 15:10:00",62253,13.55,29.96,746.5,25.7,9.63
"2020-07-01 15:15:00",62254,13.55,30.17,746.5,26.02,9.57
"2020-07-01 15:20:00",62255,13.53,30.41,746.5,25.85,9.35
"2020-07-01 15:25:00",62256,13.53,30.67,746.4,26.11,9.64
"2020-07-01 15:30:00",62257,13.53,30.9,746.3,24.93,10.32
"2020-07-01 15:35:00",62258,13.53,30.93,746.3,25.26,10.04
"2020-07-01 15:40:00",62259,13.53,30.94,746.3,25.56,10.05
"2020-07-01 15:45:00",62260,13.53,30.98,746.3,25.16,9.9
"2020-07-01 15:50:00",62261,13.53,30.97,746.2,25,10.03
"2020-07-01 15:55:00",62262,13.53,30.95,746.1,25.83,10.49
"2020-07-01 16:00:00",62263,13.53,31,746.1,25.63,9.91
"2020-07-01 16:05:00",62264,13.53,31.11,746,26.25,9.65
"2020-07-01 16:10:00",62265,13.53,31.2,746,25.36,10.76
"2020-07-01 16:15:00",62266,13.53,31.14,746,24.99,10.39
"2020-07-01 16:20:00",62267,13.53,30.95,746,25.15,11.11
"2020-07-01 16:25:00",62268,13.53,30.74,745.9,24.97,11.03
"2020-07-01 16:30:00",62269,13.53,30.55,745.9,24.82,11.38
"2020-07-01 16:35:00",62270,13.53,30.4,745.9,25.01,11.88
"2020-07-01 16:40:00",62271,13.53,30.28,745.9,24.72,11.87
"2020-07-01 16:45:00",62272,13.53,30.17,745.9,24.79,12.19
"2020-07-01 16:50:00",62273,13.53,29.96,745.9,24.72,13
"2020-07-01 16:55:00",62274,13.53,29.63,745.9,24.5,13.56
"2020-07-01 17:00:00",62275,13.25,28.69,746,24.47,13.06
"2020-07-01 17:05:00",62276,13.39,28.29,746,24.13,13.47
"2020-07-01 17:10:00",62277,13.23,27.79,746,24.15,14.04
"2020-07-01 17:15:00",62278,13.17,27.36,746,24.06,13.89
"2020-07-01 17:20:00",62279,13.18,27.01,746,23.79,14.37
"2020-07-01 17:25:00",62280,13.14,26.67,746,23.5,16.04
"2020-07-01 17:30:00",62281,13.12,26.34,746,22.98,17.55
"2020-07-01 17:35:00",62282,13.1,25.97,746.1,22.54,18.46
"2020-07-01 17:40:00",62283,13.08,25.62,746,22.38,19.04
"2020-07-01 17:45:00",62284,13.06,25.25,746,22.03,19.5
"2020-07-01 17:50:00",62285,13.04,24.9,746.1,21.61,20.99
"2020-07-01 17:55:00",62286,13.03,24.54,746.1,21.13,21.78
"2020-07-01 18:00:00",62287,13.02,24.19,746.1,20.99,21.98
"2020-07-01 18:05:00",62288,13.01,23.84,746.1,20.76,22.44
"2020-07-01 18:10:00",62289,13.01,23.53,746.2,20.48,23.18
"2020-07-01 18:15:00",62290,13,23.17,746.2,20.14,24
"2020-07-01 18:20:00",62291,13,22.82,746.3,20,24.23
"2020-07-01 18:25:00",62292,12.99,22.49,746.4,19.37,25.54
"2020-07-01 18:30:00",62293,12.99,22.16,746.4,19.13,25.66
"2020-07-01 18:35:00",62294,12.98,21.86,746.4,19.47,25.17
"2020-07-01 18:40:00",62295,12.98,21.6,746.4,19.05,25.85
"2020-07-01 18:45:00",62296,12.97,21.38,746.6,19.05,26.12
"2020-07-01 18:50:00",62297,12.97,21.15,746.6,18.67,26.56
"2020-07-01 18:55:00",62298,12.97,20.91,746.7,18.6,26.63
"2020-07-01 19:00:00",62299,12.96,20.66,746.8,18.45,26.95
"2020-07-01 19:05:00",62300,12.96,20.42,746.8,18.39,27.11
"2020-07-01 19:10:00",62301,12.96,20.21,746.9,18.16,26.99
"2020-07-01 19:15:00",62302,12.95,19.98,746.9,18.43,27.25
"2020-07-01 19:20:00",62303,12.95,19.82,747,19.16,24.92
"2020-07-01 19:25:00",62304,12.95,19.73,747,18.93,25.3
"2020-07-01 19:30:00",62305,12.94,19.65,747.1,18.35,26.81
"2020-07-01 19:35:00",62306,12.94,19.55,747.1,18.25,25.15
"2020-07-01 19:40:00",62307,12.94,19.43,747.1,18.58,25.28
"2020-07-01 19:45:00",62308,12.93,19.32,747.2,18.05,26.45
"2020-07-01 19:50:00",62309,12.93,19.19,747.3,18.04,26.58
"2020-07-01 19:55:00",62310,12.93,19.09,747.3,18.18,26.49
"2020-07-01 20:00:00",62311,12.92,18.98,747.3,17.8,27.03
"2020-07-01 20:05:00",62312,12.92,18.9,747.4,17.99,26.88
"2020-07-01 20:10:00",62313,12.92,18.8,747.5,17.84,27.24
"2020-07-01 20:15:00",62314,12.92,18.69,747.5,17.49,27.88
"2020-07-01 20:20:00",62315,12.92,18.55,747.6,17.55,27.81
"2020-07-01 20:25:00",62316,12.92,18.44,747.6,17.52,27.91
"2020-07-01 20:30:00",62317,12.91,18.31,747.6,17.55,27.85
"2020-07-01 20:35:00",62318,12.91,18.22,747.6,16.7,30.53
"2020-07-01 20:40:00",62319,12.91,18.1,747.6,16.44,30.58
"2020-07-01 20:45:00",62320,12.9,17.98,747.6,16.22,31.48
"2020-07-01 20:50:00",62321,12.9,17.83,747.7,15.62,33.49
"2020-07-01 20:55:00",62322,12.9,17.65,747.8,15.08,34.02
"2020-07-01 21:00:00",62323,12.9,17.45,747.8,14.96,33.59
"2020-07-01 21:05:00",62324,12.89,17.24,747.8,15.06,33.34
"2020-07-01 21:10:00",62325,12.89,17.03,747.9,14.85,33.32
"2020-07-01 21:15:00",62326,12.89,16.82,748,14.66,34.5
"2020-07-01 21:20:00",62327,12.89,16.63,748,14.68,34.21
"2020-07-01 21:25:00",62328,12.88,16.46,748,15.01,32.62
"2020-07-01 21:30:00",62329,12.88,16.33,748,15.29,31.79
"2020-07-01 21:35:00",62330,12.88,16.23,748.1,14.53,34.2
"2020-07-01 21:40:00",62331,12.88,16.1,748.2,14.19,34.95
"2020-07-01 21:45:00",62332,12.87,15.96,748.2,14.29,35.15
"2020-07-01 21:50:00",62333,12.87,15.8,748.3,14.5,34.39
"2020-07-01 21:55:00",62334,12.87,15.66,748.3,14.58,34.2
"2020-07-01 22:00:00",62335,12.86,15.52,748.3,14.07,35.64
"2020-07-01 22:05:00",62336,12.86,15.38,748.3,13.06,38.94
"2020-07-01 22:10:00",62337,12.86,15.22,748.4,12.59,39.94
"2020-07-01 22:15:00",62338,12.86,15.04,748.4,12.41,39.98
"2020-07-01 22:20:00",62339,12.86,14.85,748.5,11.99,44.8
"2020-07-01 22:25:00",62340,12.85,14.63,748.5,11.55,43.94
"2020-07-01 22:30:00",62341,12.85,14.42,748.6,12.06,40.99
"2020-07-01 22:35:00",62342,12.85,14.24,748.6,12.36,41.21
"2020-07-01 22:40:00",62343,12.85,14.09,748.6,12.6,40.16
"2020-07-01 22:45:00",62344,12.85,13.99,748.7,11.98,42.08
"2020-07-01 22:50:00",62345,12.84,13.89,748.7,11.76,42.74
"2020-07-01 22:55:00",62346,12.84,13.73,748.8,11.51,42.81
"2020-07-01 23:00:00",62347,12.84,13.62,748.8,11.78,40.01
"2020-07-01 23:05:00",62348,12.84,13.54,748.8,11.57,41.63
"2020-07-01 23:10:00",62349,12.84,13.47,748.9,11.21,40.76
"2020-07-01 23:15:00",62350,12.83,13.36,748.9,10.97,41.77
"2020-07-01 23:20:00",62351,12.83,13.23,748.8,10.71,41.84
"2020-07-01 23:25:00",62352,12.83,13.07,748.8,10.68,43.37
"2020-07-01 23:30:00",62353,12.83,12.94,748.8,10.83,37.81
"2020-07-01 23:35:00",62354,12.82,12.81,748.8,10.44,42.84
"2020-07-01 23:40:00",62355,12.82,12.71,748.8,10.58,41.01
"2020-07-01 23:45:00",62356,12.82,12.62,748.8,10.77,40.05
"2020-07-01 23:50:00",62357,12.82,12.49,748.8,10.69,40.71
"2020-07-01 23:55:00",62358,12.82,12.37,748.8,10.6,42.45
"2020-07-02 00:00:00",62359,12.81,12.23,748.8,10.08,45.32
"2020-07-02 00:05:00",62360,12.81,12.12,748.8,10.05,45.44
"2020-07-02 00:10:00",62361,12.81,12,748.9,9.74,46.2
"2020-07-02 00:15:00",62362,12.81,11.88,748.8,9.89,43.03
"2020-07-02 00:20:00",62363,12.8,11.77,748.8,9.51,41.76
"2020-07-02 00:25:00",62364,12.8,11.64,748.9,9.14,42.66
"2020-07-02 00:30:00",62365,12.8,11.5,748.9,9.01,43.39
"2020-07-02 00:35:00",62366,12.8,11.36,748.9,9.2,42.01
"2020-07-02 00:40:00",62367,12.8,11.25,749,9.34,40.43
"2020-07-02 00:45:00",62368,12.79,11.16,748.9,9.14,40.72
"2020-07-02 00:50:00",62369,12.79,11.05,748.9,8.9,41.79
"2020-07-02 00:55:00",62370,12.79,10.93,748.9,8.87,41.44
"2020-07-02 01:00:00",62371,12.79,10.81,748.9,8.81,42.62
"2020-07-02 01:05:00",62372,12.79,10.7,748.9,8.91,41.88
"2020-07-02 01:10:00",62373,12.78,10.61,748.9,8.69,44.49
"2020-07-02 01:15:00",62374,12.78,10.52,749,8.54,48.19
"2020-07-02 01:20:00",62375,12.78,10.43,749,8.32,47.7
"2020-07-02 01:25:00",62376,12.78,10.38,749,8.8,44.26
"2020-07-02 01:30:00",62377,12.78,10.34,749,9.05,42.05
"2020-07-02 01:35:00",62378,12.77,10.3,749,8.56,44.05
"2020-07-02 01:40:00",62379,12.77,10.26,749.1,8.41,44
"2020-07-02 01:45:00",62380,12.77,10.17,749.1,8.33,44.11
"2020-07-02 01:50:00",62381,12.77,10.11,749.1,8.15,43.75
"2020-07-02 01:55:00",62382,12.77,10.05,749.1,7.904,43.16
"2020-07-02 02:00:00",62383,12.76,9.96,749,7.622,39.36
"2020-07-02 02:05:00",62384,12.76,9.88,749.1,7.652,41.61
"2020-07-02 02:10:00",62385,12.76,9.79,748.9,7.622,41.48
"2020-07-02 02:15:00",62386,12.76,9.69,748.9,7.258,47.65
"2020-07-02 02:20:00",62387,12.75,9.58,748.8,7.147,46.39
"2020-07-02 02:25:00",62388,12.75,9.48,748.8,7.782,46.01
"2020-07-02 02:30:00",62389,12.75,9.41,748.7,7.48,48.05
"2020-07-02 02:35:00",62390,12.75,9.35,748.7,7.561,48.42
"2020-07-02 02:40:00",62391,12.74,9.27,748.6,7.238,49.17
"2020-07-02 02:45:00",62392,12.74,9.2,748.6,7.48,48.02
"2020-07-02 02:50:00",62393,12.74,9.13,748.6,7.419,46.55
"2020-07-02 02:55:00",62394,12.74,9.03,748.6,7.006,49.05
"2020-07-02 03:00:00",62395,12.74,8.94,748.6,7.106,50.54
"2020-07-02 03:05:00",62396,12.73,8.85,748.5,6.854,51.65
"2020-07-02 03:10:00",62397,12.73,8.74,748.4,6.794,50.38
"2020-07-02 03:15:00",62398,12.73,8.64,748.4,6.521,55.55
"2020-07-02 03:20:00",62399,12.72,8.55,748.4,5.724,59.5
"2020-07-02 03:25:00",62400,12.72,8.42,748.5,5.482,60.3
"2020-07-02 03:30:00",62401,12.72,8.26,748.5,6.016,54.86
"2020-07-02 03:35:00",62402,12.71,8.14,748.6,6.248,48.86
"2020-07-02 03:40:00",62403,12.71,8.05,748.7,6.028,47.49
"2020-07-02 03:45:00",62404,12.71,7.955,748.7,5.754,45.57
"2020-07-02 03:50:00",62405,12.71,7.873,748.7,5.805,45.58
"2020-07-02 03:55:00",62406,12.7,7.77,748.7,5.986,46.15
"2020-07-02 04:00:00",62407,12.7,7.695,748.7,5.583,51.71
"2020-07-02 04:05:00",62408,12.7,7.624,748.8,5.32,54.1
"2020-07-02 04:10:00",62409,12.69,7.553,748.7,5.38,54.32
"2020-07-02 04:15:00",62410,12.69,7.468,748.8,5.502,54.31
"2020-07-02 04:20:00",62411,12.69,7.391,748.8,5.824,53.82
"2020-07-02 04:25:00",62412,12.68,7.335,748.8,5.886,52.76
"2020-07-02 04:30:00",62413,12.68,7.29,748.8,6.189,52.24
"2020-07-02 04:35:00",62414,12.68,7.291,748.9,6.29,52.14
"2020-07-02 04:40:00",62415,12.67,7.292,748.9,5.956,53.87
"2020-07-02 04:45:00",62416,12.67,7.258,748.9,5.724,55.58
"2020-07-02 04:50:00",62417,12.67,7.201,749,5.734,55.96
"2020-07-02 04:55:00",62418,12.66,7.143,749,5.442,57.79
"2020-07-02 05:00:00",62419,12.66,7.092,749,5.138,59.03
"2020-07-02 05:05:00",62420,12.65,7.027,749,5.238,57.23
"2020-07-02 05:10:00",62421,12.65,6.944,749,5.29,56.22
"2020-07-02 05:15:00",62422,12.65,6.87,749.1,5.31,52.32
"2020-07-02 05:20:00",62423,12.65,6.803,749.1,5.18,51.62
"2020-07-02 05:25:00",62424,12.64,6.743,749.1,5.118,56.98
"2020-07-02 05:30:00",62425,12.64,6.665,749.1,4.502,61.8
"2020-07-02 05:35:00",62426,12.63,6.582,749.1,3.846,62.66
"2020-07-02 05:40:00",62427,12.63,6.455,749.1,4.189,62.49
"2020-07-02 05:45:00",62428,12.62,6.338,749.1,4.33,60.37
"2020-07-02 05:50:00",62429,12.62,6.189,749.1,4.341,61
"2020-07-02 05:55:00",62430,12.61,6.076,749.1,5.33,56.02
"2020-07-02 06:00:00",62431,12.61,6.019,749.2,5.128,57.45
"2020-07-02 06:05:00",62432,12.6,5.982,749.2,4.937,56.31
"2020-07-02 06:10:00",62433,12.6,5.934,749.3,4.614,58.13
"2020-07-02 06:15:00",62434,12.6,5.87,749.5,4.674,57.35
"2020-07-02 06:20:00",62435,12.59,5.828,749.6,4.39,59.94
"2020-07-02 06:25:00",62436,12.58,5.744,749.6,4.128,56.36
"2020-07-02 06:30:00",62437,12.58,5.676,749.7,3.936,56.77
"2020-07-02 06:35:00",62438,12.57,5.605,749.8,3.976,56.54
"2020-07-02 06:40:00",62439,12.57,5.545,749.8,3.956,56.16
"2020-07-02 06:45:00",62440,12.56,5.501,749.9,4.098,56.04
"2020-07-02 06:50:00",62441,12.56,5.509,749.9,3.997,57.94
"2020-07-02 06:55:00",62442,12.56,5.515,750,3.946,56.68
"2020-07-02 07:00:00",62443,12.56,5.519,750.1,3.765,59.09
"2020-07-02 07:05:00",62444,12.56,5.513,750.1,3.704,59.28
