"TOA5","Pluvio_UPB","CR300","6066","CR300.Std.10.03","CPU:UPB_Rain_4Dic2020.CR300","9715","Meteo5Min"
"TIMESTAMP","RECORD","VBat","TempDL","PBar","TempA","RH"
"2024-09-01 01:55:00",393516,12.72,16.46,754.3,15.57,42.72
"2024-09-01 02:00:00",393517,12.72,16.44,754.2,15.58,42.62
"2024-09-01 02:05:00",393518,12.71,16.44,754.1,15.44,43.14
"2024-09-01 02:10:00",393519,12.71,16.41,754.1,15.03,44.49
"2024-09-01 02:15:00",393520,12.71,16.33,754,14.74,45.49
"2024-09-01 02:20:00",393521,12.71,16.22,754,14.34,46.31
"2024-09-01 02:25:00",393522,12.7,16.11,754,14.05,47.28
"2024-09-01 02:30:00",393523,12.7,15.96,754,13.83,47.93
"2024-09-01 02:35:00",393524,12.7,15.82,754,13.61,48.74
"2024-09-01 02:40:00",393525,12.7,15.64,754,13.54,48.82
"2024-09-01 02:45:00",393526,12.69,15.49,754,13.67,48.56
"2024-09-01 02:50:00",393527,12.69,15.37,754,13.65,48.71
"2024-09-01 02:55:00",393528,12.69,15.27,754,13.41,49.45
"2024-09-01 03:00:00",393529,12.68,15.17,754,13.43,49.88
"2024-09-01 03:05:00",393530,12.68,15.06,754,13.46,49.21
"2024-09-01 03:10:00",393531,12.68,14.97,753.9,13.5,49.22
"2024-09-01 03:15:00",393532,12.68,14.9,753.9,13.71,48.38
"2024-09-01 03:20:00",393533,12.67,14.86,753.9,13.83,48.24
"2024-09-01 03:25:00",393534,12.67,14.82,753.8,13.93,47.7
"2024-09-01 03:30:00",393535,12.67,14.8,753.7,13.94,47.76
"2024-09-01 03:35:00",393536,12.67,14.79,753.8,14.05,47.37
"2024-09-01 03:40:00",393537,12.66,14.79,753.8,13.73,48.81
"2024-09-01 03:45:00",393538,12.66,14.72,753.8,13.34,50
"2024-09-01 03:50:00",393539,12.66,14.64,753.9,12.89,52.54
"2024-09-01 03:55:00",393540,12.66,14.51,753.8,12.5,54.87
"2024-09-01 04:00:00",393541,12.65,14.39,753.8,12.38,54.83
"2024-09-01 04:05:00",393542,12.65,14.31,753.9,12.43,53.9
"2024-09-01 04:10:00",393543,12.65,14.21,754,12.48,53.51
"2024-09-01 04:15:00",393544,12.64,14.12,754,12.36,53.37
"2024-09-01 04:20:00",393545,12.64,14.01,754,12.3,54
"2024-09-01 04:25:00",393546,12.64,13.92,753.9,12.08,55.32
"2024-09-01 04:30:00",393547,12.63,13.83,753.9,12.27,53.81
"2024-09-01 04:35:00",393548,12.63,13.77,753.9,12.58,53.13
"2024-09-01 04:40:00",393549,12.62,13.72,754,12.35,53.31
"2024-09-01 04:45:00",393550,12.62,13.69,754,12.34,53.28
"2024-09-01 04:50:00",393551,12.62,13.66,754.1,12.11,53.64
"2024-09-01 04:55:00",393552,12.62,13.63,754.1,11.9,54.48
"2024-09-01 05:00:00",393553,12.61,13.57,754.1,11.7,55.24
"2024-09-01 05:05:00",393554,12.61,13.49,754.2,11.45,56.28
"2024-09-01 05:10:00",393555,12.61,13.39,754.2,11.32,56.86
"2024-09-01 05:15:00",393556,12.6,13.3,754.2,11.38,56.75
"2024-09-01 05:20:00",393557,12.6,13.18,754.2,11.19,56.84
"2024-09-01 05:25:00",393558,12.59,13.06,754.2,11.46,55.35
"2024-09-01 05:30:00",393559,12.59,12.98,754.2,11.76,54.49
"2024-09-01 05:35:00",393560,12.59,12.95,754.3,11.77,54.74
"2024-09-01 05:40:00",393561,12.58,12.91,754.3,11.43,56.84
"2024-09-01 05:45:00",393562,12.58,12.86,754.3,11.13,58.67
"2024-09-01 05:50:00",393563,12.57,12.82,754.3,11.51,57.36
"2024-09-01 05:55:00",393564,12.57,12.82,754.3,11.82,56.04
"2024-09-01 06:00:00",393565,12.57,12.84,754.3,12.12,55.6
"2024-09-01 06:05:00",393566,12.56,12.89,754.3,12.16,55.37
"2024-09-01 06:10:00",393567,12.56,12.95,754.4,11.78,57.02
"2024-09-01 06:15:00",393568,12.56,12.97,754.5,11.01,60.28
"2024-09-01 06:20:00",393569,12.56,12.95,754.6,11.13,58.94
"2024-09-01 06:25:00",393570,12.55,12.98,754.6,11.71,56.29
"2024-09-01 06:30:00",393571,12.56,13.02,754.6,11.94,55.9
"2024-09-01 06:35:00",393572,12.57,13.08,754.7,12.02,55.98
"2024-09-01 06:40:00",393573,12.59,13.13,754.8,11.57,57.82
"2024-09-01 06:45:00",393574,12.65,13.17,754.9,11.71,57.99
"2024-09-01 06:50:00",393575,12.71,13.24,754.9,11.63,59.7
"2024-09-01 06:55:00",393576,12.84,13.33,754.9,11.97,58.15
"2024-09-01 07:00:00",393577,13.11,13.54,755,12.4,56.69
"2024-09-01 07:05:00",393578,13.27,13.72,755.1,12.29,57.19
"2024-09-01 07:10:00",393579,13.36,13.92,755.1,12.4,56.48
"2024-09-01 07:15:00",393580,13.45,14.16,755.2,12.5,55.9
"2024-09-01 07:20:00",393581,13.57,14.49,755.3,12.72,55.48
"2024-09-01 07:25:00",393582,13.65,14.89,755.4,13.2,54.13
"2024-09-01 07:30:00",393583,13.73,15.34,755.5,13.19,53.46
"2024-09-01 07:35:00",393584,13.86,15.85,755.6,13.13,52.6
"2024-09-01 07:40:00",393585,13.93,16.75,755.7,13.57,52.3
"2024-09-01 07:45:00",393586,13.81,17.96,755.7,14.13,49.15
"2024-09-01 07:50:00",393587,13.78,18.67,755.7,14.39,48.59
"2024-09-01 07:55:00",393588,13.78,19.3,755.7,14.74,46.9
"2024-09-01 08:00:00",393589,13.75,19.89,755.8,15.3,45.27
"2024-09-01 08:05:00",393590,13.75,20.47,755.8,15.98,43.71
"2024-09-01 08:10:00",393591,13.73,21.01,755.9,16.26,42.8
"2024-09-01 08:15:00",393592,13.73,21.54,755.9,16.59,42.84
"2024-09-01 08:20:00",393593,13.7,22.09,756,17.44,41.46
"2024-09-01 08:25:00",393594,13.7,22.68,756,17.43,41.01
"2024-09-01 08:30:00",393595,13.67,23.22,756,17.32,41.83
"2024-09-01 08:35:00",393596,13.67,23.67,756.1,16.78,43.27
"2024-09-01 08:40:00",393597,13.67,23.93,756,16.58,44.93
"2024-09-01 08:45:00",393598,13.67,24.14,756.1,17.09,43.66
"2024-09-01 08:50:00",393599,13.65,24.33,756.1,17.87,41.9
"2024-09-01 08:55:00",393600,13.65,24.64,756.1,18.33,40.6
"2024-09-01 09:00:00",393601,13.65,25.03,756.1,18.63,40.7
"2024-09-01 09:05:00",393602,13.62,25.44,756.1,18.37,41.02
"2024-09-01 09:10:00",393603,13.62,25.84,756.1,18.78,39.94
"2024-09-01 09:15:00",393604,13.62,26.2,756.1,19.24,39.67
"2024-09-01 09:20:00",393605,13.62,26.61,756.1,19.08,38.35
"2024-09-01 09:25:00",393606,13.6,26.96,756.1,19.34,37.5
"2024-09-01 09:30:00",393607,13.6,27.35,756.1,19.45,37.35
"2024-09-01 09:35:00",393608,13.57,27.82,756.1,19.94,34.19
"2024-09-01 09:40:00",393609,13.57,28.16,756.1,19.34,35.51
"2024-09-01 09:45:00",393610,13.57,28.53,756.1,20.16,34.21
"2024-09-01 09:50:00",393611,13.57,28.94,756.1,19.57,35.07
"2024-09-01 09:55:00",393612,13.55,29.2,756,19.96,34.98
"2024-09-01 10:00:00",393613,13.55,29.4,756,20.49,34.14
"2024-09-01 10:05:00",393614,13.55,29.56,756,20.06,34.17
"2024-09-01 10:10:00",393615,13.55,29.64,756,19.64,33.86
"2024-09-01 10:15:00",393616,13.55,29.67,756,19.84,32.86
"2024-09-01 10:20:00",393617,13.55,29.74,755.9,20.46,32.19
"2024-09-01 10:25:00",393618,13.55,29.79,755.8,20.48,31.42
"2024-09-01 10:30:00",393619,13.55,29.95,755.8,20.77,30.95
"2024-09-01 10:35:00",393620,13.55,30.14,755.7,20.71,31.14
"2024-09-01 10:40:00",393621,13.53,30.24,755.7,21.14,30.31
"2024-09-01 10:45:00",393622,13.53,30.4,755.6,21.75,29.63
"2024-09-01 10:50:00",393623,13.53,30.6,755.6,20.95,30.36
"2024-09-01 10:55:00",393624,13.53,30.76,755.5,21.72,29.55
"2024-09-01 11:00:00",393625,13.53,30.9,755.4,21.82,30.03
"2024-09-01 11:05:00",393626,13.53,31.08,755.3,21.45,30.07
"2024-09-01 11:10:00",393627,13.53,31.2,755.2,21.24,29.85
"2024-09-01 11:15:00",393628,13.51,31.19,755.1,21.73,29.05
"2024-09-01 11:20:00",393629,13.51,31.18,755,21.61,29.41
"2024-09-01 11:25:00",393630,13.5,31.2,754.9,22.11,29.86
"2024-09-01 11:30:00",393631,13.5,31.3,754.8,22.37,28.7
"2024-09-01 11:35:00",393632,13.5,31.35,754.7,21.97,29.11
"2024-09-01 11:40:00",393633,13.51,31.36,754.6,22.57,28.58
"2024-09-01 11:45:00",393634,13.5,31.41,754.5,23.2,28.13
"2024-09-01 11:50:00",393635,13.51,31.5,754.4,23.18,27.24
"2024-09-01 11:55:00",393636,13.51,31.62,754.3,23.23,27.08
"2024-09-01 12:00:00",393637,13.51,31.75,754.2,23.36,26.71
"2024-09-01 12:05:00",393638,13.51,31.86,754.2,23.15,27.78
"2024-09-01 12:10:00",393639,13.51,31.98,754.1,24.59,25.31
"2024-09-01 12:15:00",393640,13.51,32.15,754,24.32,25.8
"2024-09-01 12:20:00",393641,13.48,32.28,753.9,23.75,27.05
"2024-09-01 12:25:00",393642,13.48,32.31,753.9,23.36,26.44
"2024-09-01 12:30:00",393643,13.48,32.27,753.7,23.76,26.37
"2024-09-01 12:35:00",393644,13.49,32.27,753.7,23.13,26.32
"2024-09-01 12:40:00",393645,13.48,32.21,753.6,23.74,26.74
"2024-09-01 12:45:00",393646,13.49,32.21,753.4,23.6,27.75
"2024-09-01 12:50:00",393647,13.49,32.23,753.3,22.07,28.41
"2024-09-01 12:55:00",393648,13.49,32.07,753.4,23.37,26.92
"2024-09-01 13:00:00",393649,13.49,31.88,753.3,24.59,25.65
"2024-09-01 13:05:00",393650,13.49,31.84,753.2,23.8,26.54
"2024-09-01 13:10:00",393651,13.49,31.82,753.2,23.32,26.92
"2024-09-01 13:15:00",393652,13.49,31.83,753,24.38,25.63
"2024-09-01 13:20:00",393653,13.49,31.86,753,24.39,26.11
"2024-09-01 13:25:00",393654,13.49,31.91,752.9,24,26.69
"2024-09-01 13:30:00",393655,13.49,31.94,752.8,24.36,25.87
"2024-09-01 13:35:00",393656,13.49,31.96,752.7,23.51,26.76
"2024-09-01 13:40:00",393657,13.49,31.95,752.6,25.18,25.45
"2024-09-01 13:45:00",393658,13.49,32.06,752.5,24.83,25.29
"2024-09-01 13:50:00",393659,13.49,32.13,752.4,24.52,26.26
"2024-09-01 13:55:00",393660,13.49,32.19,752.3,24.38,25.9
"2024-09-01 14:00:00",393661,13.49,32.19,752.3,24.02,27.27
"2024-09-01 14:05:00",393662,13.49,32.13,752.2,24.01,27.21
"2024-09-01 14:10:00",393663,13.49,32.06,752,24.22,26.92
"2024-09-01 14:15:00",393664,13.49,32.01,752,24.51,26.32
"2024-09-01 14:20:00",393665,13.49,32.02,751.9,25.11,26.3
"2024-09-01 14:25:00",393666,13.49,32.1,751.9,24.34,26.65
"2024-09-01 14:30:00",393667,13.49,32.06,751.8,23.63,27.89
"2024-09-01 14:35:00",393668,13.49,31.92,751.7,23.98,26.96
"2024-09-01 14:40:00",393669,13.49,31.75,751.7,23.85,27.09
"2024-09-01 14:45:00",393670,13.49,31.63,751.7,24.07,27.18
"2024-09-01 14:50:00",393671,13.49,31.55,751.6,23.87,26.65
"2024-09-01 14:55:00",393672,13.49,31.53,751.5,24.13,26.23
"2024-09-01 15:00:00",393673,13.49,31.62,751.5,24.35,25.7
"2024-09-01 15:05:00",393674,13.49,31.75,751.5,24.9,24.78
"2024-09-01 15:10:00",393675,13.49,31.95,751.4,24.88,25.12
"2024-09-01 15:15:00",393676,13.49,32.14,751.4,25.47,24.68
"2024-09-01 15:20:00",393677,13.49,32.35,751.4,24.97,25.13
"2024-09-01 15:25:00",393678,13.49,32.46,751.3,24.33,25.9
"2024-09-01 15:30:00",393679,13.49,32.46,751.3,24.11,26.23
"2024-09-01 15:35:00",393680,13.49,32.5,751.2,24.72,25.59
"2024-09-01 15:40:00",393681,13.49,32.62,751.1,24.52,26.12
"2024-09-01 15:45:00",393682,13.49,32.71,751.1,24.38,26.08
"2024-09-01 15:50:00",393683,13.49,32.64,751,23.89,26.35
"2024-09-01 15:55:00",393684,13.49,32.44,751,23.59,27.07
"2024-09-01 16:00:00",393685,13.49,32.12,751,23.71,27.56
"2024-09-01 16:05:00",393686,13.49,31.75,750.9,23.77,28.37
"2024-09-01 16:10:00",393687,13.49,31.35,750.9,23.31,29.28
"2024-09-01 16:15:00",393688,13.49,31.03,751,23.53,29.84
"2024-09-01 16:20:00",393689,13.49,30.76,750.9,23.61,28.63
"2024-09-01 16:25:00",393690,13.49,30.59,751,23.71,28.71
"2024-09-01 16:30:00",393691,13.49,30.47,751,24.03,27.78
"2024-09-01 16:35:00",393692,13.49,30.44,751,24.13,27.72
"2024-09-01 16:40:00",393693,13.49,30.38,751,23.35,29.45
"2024-09-01 16:45:00",393694,13.49,30.28,751,23.36,30.77
"2024-09-01 16:50:00",393695,13.49,30.13,751,22.96,31.07
"2024-09-01 16:55:00",393696,13.49,29.89,751,23.03,31.01
"2024-09-01 17:00:00",393697,13.49,29.53,751.1,22.75,31.25
"2024-09-01 17:05:00",393698,13.56,28.53,751.1,22.41,31.66
"2024-09-01 17:10:00",393699,13.56,28.59,751.2,22.36,32.39
"2024-09-01 17:15:00",393700,13.56,28.43,751.2,22.4,32.49
"2024-09-01 17:20:00",393701,13.57,28.2,751.2,22.48,31.9
"2024-09-01 17:25:00",393702,13.37,27.33,751.2,22.11,32.86
"2024-09-01 17:30:00",393703,13.61,26.9,751.2,22.19,32
"2024-09-01 17:35:00",393704,13.59,26.63,751.1,22.1,32.6
"2024-09-01 17:40:00",393705,13.5,26.21,751.2,21.87,32.84
"2024-09-01 17:45:00",393706,13.41,25.89,751.3,21.73,33.06
"2024-09-01 17:50:00",393707,13.29,25.56,751.3,21.69,33.22
"2024-09-01 17:55:00",393708,13.17,25.26,751.3,21.55,33.14
"2024-09-01 18:00:00",393709,13.08,24.98,751.4,21.39,32.73
"2024-09-01 18:05:00",393710,13,24.7,751.4,21.13,33.37
"2024-09-01 18:10:00",393711,12.95,24.42,751.4,20.79,33.67
"2024-09-01 18:15:00",393712,12.92,24.13,751.5,20.76,34.26
"2024-09-01 18:20:00",393713,12.9,23.85,751.5,20.55,34.84
"2024-09-01 18:25:00",393714,12.88,23.58,751.6,20.5,34.83
"2024-09-01 18:30:00",393715,12.88,23.31,751.6,20.32,35.31
"2024-09-01 18:35:00",393716,12.87,23.07,751.7,20.34,35.21
"2024-09-01 18:40:00",393717,12.87,22.88,751.7,20.11,35.78
"2024-09-01 18:45:00",393718,12.87,22.69,751.8,20.11,35.32
"2024-09-01 18:50:00",393719,12.86,22.55,751.8,20.1,35.19
"2024-09-01 18:55:00",393720,12.86,22.39,751.8,20,35.51
"2024-09-01 19:00:00",393721,12.86,22.26,751.8,20.08,34.96
"2024-09-01 19:05:00",393722,12.85,22.15,751.8,20,35.25
"2024-09-01 19:10:00",393723,12.85,22.03,751.8,19.99,34.85
"2024-09-01 19:15:00",393724,12.85,21.95,751.9,19.82,35.43
"2024-09-01 19:20:00",393725,12.84,21.84,751.9,19.81,34.83
"2024-09-01 19:25:00",393726,12.84,21.73,752,19.7,34.82
"2024-09-01 19:30:00",393727,12.84,21.59,752.1,19.68,34.23
"2024-09-01 19:35:00",393728,12.84,21.44,752.2,19.1,36.73
"2024-09-01 19:40:00",393729,12.84,21.27,752.3,18.7,37.92
"2024-09-01 19:45:00",393730,12.83,21.06,752.4,18.88,37
"2024-09-01 19:50:00",393731,12.83,20.89,752.5,18.53,38.85
"2024-09-01 19:55:00",393732,12.83,20.72,752.5,18.29,39.92
"2024-09-01 20:00:00",393733,12.83,20.53,752.5,17.91,41.58
"2024-09-01 20:05:00",393734,12.82,20.35,752.4,17.94,42.35
"2024-09-01 20:10:00",393735,12.82,20.2,752.7,17.92,42.42
"2024-09-01 20:15:00",393736,12.82,20.06,752.7,17.68,43.28
"2024-09-01 20:20:00",393737,12.82,19.89,752.8,17.63,43.46
"2024-09-01 20:25:00",393738,12.81,19.73,752.8,17.36,43.81
"2024-09-01 20:30:00",393739,12.81,19.54,753,17.27,44.38
"2024-09-01 20:35:00",393740,12.81,19.39,753.1,17.53,43.33
"2024-09-01 20:40:00",393741,12.81,19.27,753.1,17.37,43.69
"2024-09-01 20:45:00",393742,12.81,19.17,753.1,17.52,43.13
"2024-09-01 20:50:00",393743,12.81,19.11,753.2,17.81,42.18
"2024-09-01 20:55:00",393744,12.81,19.08,753.3,17.65,42.42
"2024-09-01 21:00:00",393745,12.8,19.07,753.4,17.6,43.14
"2024-09-01 21:05:00",393746,12.8,19.06,753.5,17.48,43.86
"2024-09-01 21:10:00",393747,12.8,19.02,753.6,17.33,44.45
"2024-09-01 21:15:00",393748,12.8,18.98,753.6,17.14,45.37
"2024-09-01 21:20:00",393749,12.8,18.93,753.7,16.99,45.83
"2024-09-01 21:25:00",393750,12.8,18.85,753.9,17.04,45.55
"2024-09-01 21:30:00",393751,12.79,18.77,753.9,17.11,45.18
"2024-09-01 21:35:00",393752,12.79,18.71,754,17.12,44.96
"2024-09-01 21:40:00",393753,12.79,18.66,754.1,16.99,45.45
"2024-09-01 21:45:00",393754,12.79,18.61,754.1,16.93,45.5
"2024-09-01 21:50:00",393755,12.79,18.53,754.2,17.03,45.23
"2024-09-01 21:55:00",393756,12.79,18.48,754.3,17.13,45.05
"2024-09-01 22:00:00",393757,12.78,18.46,754.4,17.15,44.87
"2024-09-01 22:05:00",393758,12.78,18.44,754.4,17.11,44.86
"2024-09-01 22:10:00",393759,12.78,18.42,754.4,17.39,43.69
"2024-09-01 22:15:00",393760,12.78,18.43,754.5,17.51,43.48
"2024-09-01 22:20:00",393761,12.78,18.46,754.5,17.37,44.04
"2024-09-01 22:25:00",393762,12.78,18.46,754.6,17.2,44.68
"2024-09-01 22:30:00",393763,12.78,18.44,754.6,17.13,45.18
"2024-09-01 22:35:00",393764,12.78,18.42,754.6,17.05,45.43
"2024-09-01 22:40:00",393765,12.77,18.38,754.6,16.75,46.52
"2024-09-01 22:45:00",393766,12.77,18.33,754.6,16.42,47.27
"2024-09-01 22:50:00",393767,12.77,18.25,754.6,16.22,47.71
"2024-09-01 22:55:00",393768,12.77,18.17,754.6,16.35,47.04
"2024-09-01 23:00:00",393769,12.77,18.09,754.5,16.28,47.09
"2024-09-01 23:05:00",393770,12.77,18.02,754.5,16.28,47.22
"2024-09-01 23:10:00",393771,12.77,17.95,754.4,16.09,47.88
"2024-09-01 23:15:00",393772,12.77,17.88,754.4,15.98,48.24
"2024-09-01 23:20:00",393773,12.76,17.8,754.4,15.96,48.02
"2024-09-01 23:25:00",393774,12.76,17.72,754.4,15.96,48.05
"2024-09-01 23:30:00",393775,12.76,17.66,754.4,15.82,48.59
"2024-09-01 23:35:00",393776,12.76,17.58,754.4,15.45,49.88
"2024-09-01 23:40:00",393777,12.76,17.51,754.4,15.3,50.35
"2024-09-01 23:45:00",393778,12.76,17.43,754.5,15.3,51.31
"2024-09-01 23:50:00",393779,12.76,17.39,754.4,15.36,50.64
"2024-09-01 23:55:00",393780,12.75,17.37,754.4,15.42,50.56
"2024-09-02 00:00:00",393781,12.75,17.36,754.3,15.46,50.28
"2024-09-02 00:05:00",393782,12.75,17.37,754.2,15.42,50.71
"2024-09-02 00:10:00",393783,12.75,17.35,754.2,15.65,49.75
"2024-09-02 00:15:00",393784,12.75,17.35,754,15.74,49.36
"2024-09-02 00:20:00",393785,12.75,17.35,754,15.73,49.27
"2024-09-02 00:25:00",393786,12.75,17.32,753.9,15.68,49.29
"2024-09-02 00:30:00",393787,12.74,17.27,754,15.34,50.39
"2024-09-02 00:35:00",393788,12.74,17.18,753.9,15.2,50.31
"2024-09-02 00:40:00",393789,12.74,17.08,753.9,15.22,50.34
"2024-09-02 00:45:00",393790,12.74,16.99,753.8,15.1,50.64
"2024-09-02 00:50:00",393791,12.74,16.89,753.8,15.04,50.87
"2024-09-02 00:55:00",393792,12.74,16.81,753.8,14.96,51.17
"2024-09-02 01:00:00",393793,12.73,16.74,753.7,14.72,51.82
"2024-09-02 01:05:00",393794,12.73,16.66,753.6,14.74,51.79
"2024-09-02 01:10:00",393795,12.73,16.61,753.5,14.88,51.47
"2024-09-02 01:15:00",393796,12.73,16.55,753.4,14.94,51.23
"2024-09-02 01:20:00",393797,12.73,16.51,753.4,15.18,50.31
"2024-09-02 01:25:00",393798,12.72,16.48,753.4,14.91,51.2
"2024-09-02 01:30:00",393799,12.72,16.42,753.4,14.59,51.64
"2024-09-02 01:35:00",393800,12.72,16.34,753.3,14.47,52.06
"2024-09-02 01:40:00",393801,12.72,16.24,753.4,14.4,52.38
"2024-09-02 01:45:00",393802,12.72,16.14,753.3,14.11,53.23
"2024-09-02 01:50:00",393803,12.72,16,753.4,13.93,53.81
"2024-09-02 01:55:00",393804,12.71,15.86,753.3,14.02,53.7
"2024-09-02 02:00:00",393805,12.71,15.72,753.2,13.98,54.03
"2024-09-02 02:05:00",393806,12.71,15.59,753.1,14.19,53.12
"2024-09-02 02:10:00",393807,12.71,15.49,753.1,14.43,52.39
"2024-09-02 02:15:00",393808,12.7,15.39,753.1,14.39,52.6
"2024-09-02 02:20:00",393809,12.7,15.31,753,14.07,53.5
"2024-09-02 02:25:00",393810,12.7,15.23,753.1,14.19,53.09
"2024-09-02 02:30:00",393811,12.7,15.18,753.1,14.05,53.68
"2024-09-02 02:35:00",393812,12.69,15.1,753.1,13.83,54.44
"2024-09-02 02:40:00",393813,12.69,15.02,753.1,13.8,54.55
"2024-09-02 02:45:00",393814,12.69,14.96,753.1,13.74,54.73
"2024-09-02 02:50:00",393815,12.69,14.9,753.2,13.85,54.13
"2024-09-02 02:55:00",393816,12.68,14.9,753.1,13.79,54.46
"2024-09-02 03:00:00",393817,12.68,14.86,753,13.58,55.28
"2024-09-02 03:05:00",393818,12.68,14.82,753,13.55,55.39
"2024-09-02 03:10:00",393819,12.67,14.79,753,13.57,55.27
"2024-09-02 03:15:00",393820,12.67,14.76,753,13.5,55.5
"2024-09-02 03:20:00",393821,12.67,14.72,753,13.36,55.7
"2024-09-02 03:25:00",393822,12.67,14.66,753,12.97,58.52
"2024-09-02 03:30:00",393823,12.67,14.57,753,12.92,58.06
"2024-09-02 03:35:00",393824,12.66,14.49,753,12.96,57.41
"2024-09-02 03:40:00",393825,12.66,14.42,753,12.88,57.61
"2024-09-02 03:45:00",393826,12.66,14.3,752.9,12.55,58.84
"2024-09-02 03:50:00",393827,12.65,14.21,752.9,12.38,58.66
"2024-09-02 03:55:00",393828,12.65,14.1,752.8,12.68,57.52
"2024-09-02 04:00:00",393829,12.65,14.03,752.7,12.6,58.4
"2024-09-02 04:05:00",393830,12.65,13.96,752.7,12.71,57.37
"2024-09-02 04:10:00",393831,12.64,13.9,752.8,12.45,60.54
"2024-09-02 04:15:00",393832,12.64,13.84,752.8,12.1,62.19
"2024-09-02 04:20:00",393833,12.64,13.78,752.7,11.94,62.93
"2024-09-02 04:25:00",393834,12.63,13.67,752.7,11.86,62.74
"2024-09-02 04:30:00",393835,12.63,13.6,752.7,11.89,63.18
"2024-09-02 04:35:00",393836,12.63,13.52,752.8,11.81,63.17
"2024-09-02 04:40:00",393837,12.63,13.42,752.8,11.62,63.89
"2024-09-02 04:45:00",393838,12.62,13.34,752.8,11.67,63.75
"2024-09-02 04:50:00",393839,12.62,13.25,752.8,11.61,63.95
"2024-09-02 04:55:00",393840,12.62,13.17,752.8,11.82,62.9
"2024-09-02 05:00:00",393841,12.61,13.11,752.8,12.03,61.86
"2024-09-02 05:05:00",393842,12.61,13.07,752.9,11.91,62.42
"2024-09-02 05:10:00",393843,12.6,13.05,752.9,11.65,63.52
"2024-09-02 05:15:00",393844,12.6,13,753,11.48,64.3
"2024-09-02 05:20:00",393845,12.6,12.95,753,11.7,63.67
"2024-09-02 05:25:00",393846,12.6,12.95,753,11.77,62.37
"2024-09-02 05:30:00",393847,12.59,12.94,753.1,11.55,63.42
"2024-09-02 05:35:00",393848,12.59,12.94,753.2,11.45,63.78
"2024-09-02 05:40:00",393849,12.59,12.94,753.2,11.45,63.28
"2024-09-02 05:45:00",393850,12.58,12.9,753.3,11.5,62.35
"2024-09-02 05:50:00",393851,12.58,12.91,753.4,11.27,63.22
"2024-09-02 05:55:00",393852,12.57,12.88,753.4,11.06,64.06
"2024-09-02 06:00:00",393853,12.57,12.83,753.5,10.97,64.19
"2024-09-02 06:05:00",393854,12.57,12.75,753.5,10.89,64.4
"2024-09-02 06:10:00",393855,12.56,12.66,753.5,10.85,64.22
"2024-09-02 06:15:00",393856,12.56,12.57,753.5,10.87,64.57
"2024-09-02 06:20:00",393857,12.56,12.51,753.5,11.12,63.89
"2024-09-02 06:25:00",393858,12.55,12.51,753.5,11.43,62.4
"2024-09-02 06:30:00",393859,12.56,12.53,753.5,11.55,61.83
"2024-09-02 06:35:00",393860,12.56,12.56,753.6,11.53,61.98
"2024-09-02 06:40:00",393861,12.58,12.61,753.8,11.17,63.73
"2024-09-02 06:45:00",393862,12.6,12.62,753.8,10.23,68.25
"2024-09-02 06:50:00",393863,12.64,12.62,753.9,9.86,69.91
"2024-09-02 06:55:00",393864,12.7,12.62,754,10.16,68.7
"2024-09-02 07:00:00",393865,12.81,12.66,754,10.55,67.45
"2024-09-02 07:05:00",393866,12.95,12.74,754.1,10.79,66.29
"2024-09-02 07:10:00",393867,13.17,12.91,754.1,11.19,64.78
